,date,value
0,2012-03-29,1.0
1,2012-03-30,1.0
2,2012-04-06,1.0
3,2012-04-13,1.0
4,2012-04-20,1.002
5,2012-04-26,1.002
6,2012-04-27,1.002
7,2012-05-02,1.002
8,2012-05-03,1.0
9,2012-05-04,0.992
10,2012-05-07,0.99
11,2012-05-08,0.985
12,2012-05-09,0.981
13,2012-05-10,0.984
14,2012-05-11,0.981
15,2012-05-14,0.973
16,2012-05-15,0.967
17,2012-05-16,0.964
18,2012-05-17,0.961
19,2012-05-18,0.956
20,2012-05-21,0.963
21,2012-05-22,0.964
22,2012-05-23,0.96
23,2012-05-24,0.964
24,2012-05-25,0.964
25,2012-05-28,0.965
26,2012-05-29,0.974
27,2012-05-30,0.953
28,2012-05-31,0.949
29,2012-06-01,0.933
30,2012-06-04,0.929
31,2012-06-05,0.934
32,2012-06-06,0.954
33,2012-06-07,0.958
34,2012-06-08,0.955
35,2012-06-11,0.951
36,2012-06-12,0.958
37,2012-06-13,0.955
38,2012-06-14,0.96
39,2012-06-15,0.973
40,2012-06-18,0.97
41,2012-06-19,0.98
42,2012-06-20,0.977
43,2012-06-21,0.951
44,2012-06-25,0.937
45,2012-06-26,0.941
46,2012-06-27,0.953
47,2012-06-28,0.954
48,2012-06-29,0.98
49,2012-06-30,0.98
50,2012-07-02,0.984
51,2012-07-03,1.003
52,2012-07-04,1.002
53,2012-07-05,0.994
54,2012-07-06,0.983
55,2012-07-09,0.976
56,2012-07-10,0.966
57,2012-07-11,0.975
58,2012-07-12,0.971
59,2012-07-13,0.983
60,2012-07-16,0.988
61,2012-07-17,0.997
62,2012-07-18,1.004
63,2012-07-19,1.012
64,2012-07-20,1.01
65,2012-07-23,0.997
66,2012-07-24,0.986
67,2012-07-25,0.985
68,2012-07-26,1.006
69,2012-07-27,1.023
70,2012-07-30,1.028
71,2012-07-31,1.018
72,2012-08-01,1.024
73,2012-08-02,1.009
74,2012-08-03,1.032
75,2012-08-06,1.039
76,2012-08-07,1.055
77,2012-08-08,1.058
78,2012-08-09,1.064
79,2012-08-10,1.066
80,2012-08-13,1.059
81,2012-08-14,1.062
82,2012-08-15,1.061
83,2012-08-16,1.071
84,2012-08-17,1.072
85,2012-08-20,1.069
86,2012-08-21,1.068
87,2012-08-22,1.067
88,2012-08-23,1.058
89,2012-08-24,1.019
90,2012-08-27,1.019
91,2012-08-28,1.018
92,2012-08-29,1.013
93,2012-08-30,1.003
94,2012-08-31,1.01
95,2012-09-03,1.012
96,2012-09-04,1.004
97,2012-09-05,0.999
98,2012-09-06,1.019
99,2012-09-07,1.039
100,2012-09-10,1.036
101,2012-09-11,1.045
102,2012-09-12,1.05
103,2012-09-13,1.064
104,2012-09-14,1.088
105,2012-09-17,1.081
106,2012-09-18,1.071
107,2012-09-19,1.062
108,2012-09-20,1.062
109,2012-09-21,1.064
110,2012-09-24,1.056
111,2012-09-25,1.049
112,2012-09-26,1.037
113,2012-09-27,1.048
114,2012-09-28,1.043
115,2012-09-30,1.043
116,2012-10-08,1.042
117,2012-10-09,1.046
118,2012-10-10,1.034
119,2012-10-11,1.041
120,2012-10-12,1.035
121,2012-10-15,1.034
122,2012-10-16,1.048
123,2012-10-17,1.059
124,2012-10-18,1.062
125,2012-10-19,1.049
126,2012-10-22,1.04
127,2012-10-23,1.018
128,2012-10-24,1.011
129,2012-10-25,1.016
130,2012-10-26,1.014
131,2012-10-29,1.013
132,2012-10-30,1.015
133,2012-10-31,1.01
134,2012-11-01,1.016
135,2012-11-02,1.007
136,2012-11-05,1.008
137,2012-11-06,1.02
138,2012-11-07,0.994
139,2012-11-08,0.981
140,2012-11-09,0.983
141,2012-11-12,0.979
142,2012-11-13,0.973
143,2012-11-14,0.966
144,2012-11-15,0.964
145,2012-11-16,0.965
146,2012-11-19,0.984
147,2012-11-20,0.982
148,2012-11-21,0.985
149,2012-11-22,0.987
150,2012-11-23,0.994
151,2012-11-26,0.99
152,2012-11-27,0.982
153,2012-11-28,0.985
154,2012-11-29,0.991
155,2012-11-30,0.993
156,2012-12-03,0.99
157,2012-12-04,0.982
158,2012-12-05,0.992
159,2012-12-06,0.992
160,2012-12-07,0.993
161,2012-12-10,0.994
162,2012-12-11,0.997
163,2012-12-12,1.002
164,2012-12-13,0.998
165,2012-12-14,0.994
166,2012-12-17,0.998
167,2012-12-18,1.01
168,2012-12-19,1.01
169,2012-12-20,1.015
170,2012-12-21,1.009
171,2012-12-24,1.002
172,2012-12-25,1.003
173,2012-12-26,1.003
174,2012-12-27,1.002
175,2012-12-28,0.991
176,2012-12-31,1.002
177,2013-01-04,1.033
178,2013-01-07,1.025
179,2013-01-08,1.021
180,2013-01-09,1.022
181,2013-01-10,1.028
182,2013-01-11,1.032
183,2013-01-14,1.03
184,2013-01-15,1.032
185,2013-01-16,1.032
186,2013-01-17,1.036
187,2013-01-18,1.042
188,2013-01-21,1.041
189,2013-01-22,1.047
190,2013-01-23,1.045
191,2013-01-24,1.049
192,2013-01-25,1.055
193,2013-01-28,1.053
194,2013-01-29,1.064
195,2013-01-30,1.059
196,2013-01-31,1.049
197,2013-02-01,1.06
198,2013-02-04,1.044
199,2013-02-05,1.051
200,2013-02-06,1.047
201,2013-02-07,1.037
202,2013-02-08,1.04
203,2013-02-18,1.03
204,2013-02-19,1.04
205,2013-02-20,1.029
206,2013-02-21,1.015
207,2013-02-22,1.025
208,2013-02-25,1.011
209,2013-02-26,1.008
210,2013-02-27,1.019
211,2013-02-28,1.022
212,2013-03-01,1.017
213,2013-03-04,1.011
214,2013-03-05,1.021
215,2013-03-06,1.024
216,2013-03-07,1.026
217,2013-03-08,1.029
218,2013-03-11,1.029
219,2013-03-12,1.031
220,2013-03-13,1.028
221,2013-03-14,1.04
222,2013-03-15,1.04
223,2013-03-18,1.031
224,2013-03-19,1.024
225,2013-03-20,1.026
226,2013-03-21,1.022
227,2013-03-22,1.027
228,2013-03-25,1.023
229,2013-03-26,1.028
230,2013-03-27,1.029
231,2013-03-28,1.025
232,2013-03-29,1.024
233,2013-04-01,1.023
234,2013-04-02,1.025
235,2013-04-03,1.01
236,2013-04-08,1.008
237,2013-04-09,1.018
238,2013-04-10,1.023
239,2013-04-11,1.025
240,2013-04-12,1.014
241,2013-04-15,0.984
242,2013-04-16,0.985
243,2013-04-17,0.969
244,2013-04-18,0.972
245,2013-04-19,0.973
246,2013-04-22,0.979
247,2013-04-23,0.99
248,2013-04-24,1.004
249,2013-04-25,1.005
250,2013-04-26,1.001
251,2013-05-02,1.015
252,2013-05-03,1.028
253,2013-05-06,1.031
254,2013-05-07,1.035
255,2013-05-08,1.037
256,2013-05-09,1.037
257,2013-05-10,1.034
258,2013-05-13,1.031
259,2013-05-14,1.041
260,2013-05-15,1.035
261,2013-05-16,1.031
262,2013-05-17,1.042
263,2013-05-20,1.046
264,2013-05-21,1.05
265,2013-05-22,1.044
266,2013-05-23,1.033
267,2013-05-24,1.029
268,2013-05-27,1.029
269,2013-05-28,1.039
270,2013-05-29,1.031
271,2013-05-30,1.032
272,2013-05-31,1.018
273,2013-06-03,1.019
274,2013-06-04,1.019
275,2013-06-05,1.004
276,2013-06-06,1.002
277,2013-06-07,1.013
278,2013-06-13,1.007
279,2013-06-14,1.003
280,2013-06-17,1.013
281,2013-06-18,1.019
282,2013-06-19,1.009
283,2013-06-20,0.983
284,2013-06-21,0.98
285,2013-06-24,0.964
286,2013-06-25,0.973
287,2013-06-26,0.978
288,2013-06-27,0.983
289,2013-06-28,0.982
290,2013-06-30,0.982
291,2013-07-01,0.984
292,2013-07-02,0.987
293,2013-07-03,0.982
294,2013-07-04,0.989
295,2013-07-05,0.987
296,2013-07-08,0.992
297,2013-07-09,1.002
298,2013-07-10,0.999
299,2013-07-11,1.015
300,2013-07-12,1.019
301,2013-07-15,1.02
302,2013-07-16,1.017
303,2013-07-17,1.023
304,2013-07-18,1.034
305,2013-07-19,1.041
306,2013-07-22,1.045
307,2013-07-23,1.045
308,2013-07-24,1.04
309,2013-07-25,1.04
310,2013-07-26,1.037
311,2013-07-29,1.03
312,2013-07-30,1.028
313,2013-07-31,1.027
314,2013-08-01,1.038
315,2013-08-02,1.033
316,2013-08-05,1.032
317,2013-08-06,1.027
318,2013-08-07,1.022
319,2013-08-08,1.026
320,2013-08-09,1.028
321,2013-08-12,1.024
322,2013-08-13,1.026
323,2013-08-14,1.023
324,2013-08-15,1.021
325,2013-08-16,1.023
326,2013-08-19,1.011
327,2013-08-20,1.011
328,2013-08-21,1.005
329,2013-08-22,1.014
330,2013-08-23,1.023
331,2013-08-26,1.021
332,2013-08-27,1.019
333,2013-08-28,1.034
334,2013-08-29,1.027
335,2013-08-30,1.022
336,2013-09-02,1.023
337,2013-09-03,1.026
338,2013-09-04,1.03
339,2013-09-05,1.037
340,2013-09-06,1.038
341,2013-09-09,1.042
342,2013-09-10,1.043
343,2013-09-11,1.049
344,2013-09-12,1.047
345,2013-09-13,1.047
346,2013-09-16,1.05
347,2013-09-17,1.05
348,2013-09-18,1.057
349,2013-09-23,1.053
350,2013-09-24,1.056
351,2013-09-25,1.055
352,2013-09-26,1.057
353,2013-09-27,1.054
354,2013-09-30,1.045
355,2013-10-08,1.036
356,2013-10-09,1.034
357,2013-10-10,1.047
358,2013-10-11,1.055
359,2013-10-14,1.059
360,2013-10-15,1.06
361,2013-10-16,1.069
362,2013-10-17,1.069
363,2013-10-18,1.08
364,2013-10-21,1.08
365,2013-10-22,1.083
366,2013-10-23,1.074
367,2013-10-24,1.079
368,2013-10-25,1.085
369,2013-10-28,1.085
370,2013-10-29,1.094
371,2013-10-30,1.092
372,2013-10-31,1.089
373,2013-11-01,1.083
374,2013-11-04,1.089
375,2013-11-05,1.084
376,2013-11-06,1.089
377,2013-11-07,1.078
378,2013-11-08,1.08
379,2013-11-11,1.08
380,2013-11-12,1.075
381,2013-11-13,1.073
382,2013-11-14,1.082
383,2013-11-15,1.09
384,2013-11-18,1.091
385,2013-11-19,1.088
386,2013-11-20,1.087
387,2013-11-21,1.092
388,2013-11-22,1.097
389,2013-11-25,1.09
390,2013-11-26,1.083
391,2013-11-27,1.076
392,2013-11-28,1.075
393,2013-11-29,1.076
394,2013-12-02,1.073
395,2013-12-03,1.07
396,2013-12-04,1.068
397,2013-12-05,1.061
398,2013-12-06,1.066
399,2013-12-09,1.066
400,2013-12-10,1.063
401,2013-12-11,1.054
402,2013-12-12,1.052
403,2013-12-13,1.047
404,2013-12-16,1.056
405,2013-12-17,1.049
406,2013-12-18,1.061
407,2013-12-19,1.069
408,2013-12-20,1.072
409,2013-12-23,1.078
410,2013-12-24,1.083
411,2013-12-25,1.083
412,2013-12-26,1.087
413,2013-12-27,1.092
414,2013-12-30,1.086
415,2013-12-31,1.093
416,2014-01-02,1.083
417,2014-01-03,1.079
418,2014-01-06,1.077
419,2014-01-07,1.085
420,2014-01-08,1.077
421,2014-01-09,1.075
422,2014-01-10,1.078
423,2014-01-13,1.064
424,2014-01-14,1.067
425,2014-01-15,1.068
426,2014-01-16,1.069
427,2014-01-17,1.069
428,2014-01-20,1.071
429,2014-01-21,1.072
430,2014-01-22,1.077
431,2014-01-23,1.066
432,2014-01-24,1.049
433,2014-01-27,1.036
434,2014-01-28,1.041
435,2014-01-29,1.035
436,2014-01-30,1.036
437,2014-02-07,1.031
438,2014-02-10,1.03
439,2014-02-11,1.042
440,2014-02-12,1.046
441,2014-02-13,1.049
442,2014-02-14,1.06
443,2014-02-17,1.062
444,2014-02-18,1.065
445,2014-02-19,1.067
446,2014-02-20,1.071
447,2014-02-21,1.07
448,2014-02-24,1.079
449,2014-02-25,1.078
450,2014-02-26,1.075
451,2014-02-27,1.074
452,2014-02-28,1.077
453,2014-03-03,1.069
454,2014-03-04,1.079
455,2014-03-05,1.072
456,2014-03-06,1.076
457,2014-03-07,1.078
458,2014-03-10,1.081
459,2014-03-11,1.072
460,2014-03-12,1.07
461,2014-03-13,1.062
462,2014-03-14,1.063
463,2014-03-17,1.067
464,2014-03-18,1.077
465,2014-03-19,1.071
466,2014-03-20,1.071
467,2014-03-21,1.075
468,2014-03-24,1.074
469,2014-03-25,1.082
470,2014-03-26,1.085
471,2014-03-27,1.093
472,2014-03-28,1.104
473,2014-03-31,1.102
474,2014-04-01,1.107
475,2014-04-02,1.109
476,2014-04-03,1.113
477,2014-04-04,1.115
478,2014-04-08,1.111
479,2014-04-09,1.118
480,2014-04-10,1.112
481,2014-04-11,1.107
482,2014-04-14,1.116
483,2014-04-15,1.121
484,2014-04-16,1.13
485,2014-04-17,1.14
486,2014-04-18,1.139
487,2014-04-21,1.141
488,2014-04-22,1.144
489,2014-04-23,1.146
490,2014-04-24,1.147
491,2014-04-25,1.143
492,2014-04-28,1.145
493,2014-04-29,1.157
494,2014-04-30,1.158
495,2014-05-05,1.162
496,2014-05-06,1.164
497,2014-05-07,1.175
498,2014-05-08,1.171
499,2014-05-09,1.169
500,2014-05-12,1.172
501,2014-05-13,1.174
502,2014-05-14,1.174
503,2014-05-15,1.165
504,2014-05-16,1.165
505,2014-05-19,1.168
506,2014-05-20,1.163
507,2014-05-21,1.173
508,2014-05-22,1.173
509,2014-05-23,1.172
510,2014-05-26,1.173
511,2014-05-27,1.171
512,2014-05-28,1.171
513,2014-05-29,1.173
514,2014-05-30,1.171
515,2014-06-03,1.174
516,2014-06-04,1.169
517,2014-06-05,1.175
518,2014-06-06,1.184
519,2014-06-09,1.183
520,2014-06-10,1.184
521,2014-06-11,1.184
522,2014-06-12,1.192
523,2014-06-13,1.203
524,2014-06-16,1.206
525,2014-06-17,1.204
526,2014-06-18,1.211
527,2014-06-19,1.218
528,2014-06-20,1.225
529,2014-06-23,1.229
530,2014-06-24,1.219
531,2014-06-25,1.215
532,2014-06-26,1.217
533,2014-06-27,1.217
534,2014-06-30,1.217
535,2014-07-01,1.22
536,2014-07-02,1.224
537,2014-07-03,1.226
538,2014-07-04,1.224
539,2014-07-07,1.217
540,2014-07-08,1.212
541,2014-07-09,1.214
542,2014-07-10,1.203
543,2014-07-11,1.198
544,2014-07-14,1.204
545,2014-07-15,1.198
546,2014-07-16,1.213
547,2014-07-17,1.198
548,2014-07-18,1.2
549,2014-07-21,1.198
550,2014-07-22,1.211
551,2014-07-23,1.217
552,2014-07-24,1.219
553,2014-07-25,1.211
554,2014-07-28,1.208
555,2014-07-29,1.203
556,2014-07-30,1.195
557,2014-07-31,1.176
558,2014-08-01,1.168
559,2014-08-04,1.177
560,2014-08-05,1.163
561,2014-08-06,1.162
562,2014-08-07,1.155
563,2014-08-08,1.162
564,2014-08-11,1.166
565,2014-08-12,1.159
566,2014-08-13,1.163
567,2014-08-14,1.161
568,2014-08-15,1.167
569,2014-08-18,1.172
570,2014-08-19,1.183
571,2014-08-20,1.183
572,2014-08-21,1.186
573,2014-08-22,1.179
574,2014-08-25,1.19
575,2014-08-26,1.196
576,2014-08-27,1.196
577,2014-08-28,1.192
578,2014-08-29,1.198
579,2014-09-01,1.2
580,2014-09-02,1.191
581,2014-09-03,1.199
582,2014-09-04,1.189
583,2014-09-05,1.191
584,2014-09-09,1.166
585,2014-09-10,1.159
586,2014-09-11,1.156
587,2014-09-12,1.142
588,2014-09-15,1.14
589,2014-09-16,1.15
590,2014-09-17,1.149
591,2014-09-18,1.144
592,2014-09-19,1.143
593,2014-09-22,1.131
594,2014-09-23,1.125
595,2014-09-24,1.128
596,2014-09-25,1.112
597,2014-09-26,1.121
598,2014-09-29,1.113
599,2014-09-30,1.105
600,2014-10-08,1.073
601,2014-10-09,1.053
602,2014-10-10,1.034
603,2014-10-13,1.023
604,2014-10-14,1.011
605,2014-10-15,1.002
606,2014-10-16,1.01
607,2014-10-17,1.025
608,2014-10-20,1.022
609,2014-10-21,1.043
610,2014-10-22,1.033
611,2014-10-23,1.042
612,2014-10-24,1.039
613,2014-10-27,1.025
614,2014-10-28,1.04
615,2014-10-29,1.044
616,2014-10-30,1.042
617,2014-10-31,1.054
618,2014-11-03,1.042
619,2014-11-04,1.025
620,2014-11-05,1.034
621,2014-11-06,1.037
622,2014-11-07,1.044
623,2014-11-10,1.042
624,2014-11-11,1.039
625,2014-11-12,1.037
626,2014-11-13,1.024
627,2014-11-14,1.027
628,2014-11-17,1.025
629,2014-11-18,1.026
630,2014-11-19,1.028
631,2014-11-20,1.036
632,2014-11-21,1.05
633,2014-11-24,1.047
634,2014-11-25,1.036
635,2014-11-26,1.029
636,2014-11-27,1.013
637,2014-11-28,0.971
638,2014-12-01,0.962
639,2014-12-02,0.977
640,2014-12-03,0.981
641,2014-12-04,0.972
642,2014-12-05,0.963
643,2014-12-08,0.931
644,2014-12-09,0.927
645,2014-12-10,0.907
646,2014-12-11,0.903
647,2014-12-12,0.886
648,2014-12-15,0.869
649,2014-12-16,0.874
650,2014-12-17,0.906
651,2014-12-18,0.919
652,2014-12-19,0.936
653,2014-12-22,0.936
654,2014-12-23,0.942
655,2014-12-24,0.938
656,2014-12-25,0.938
657,2014-12-26,0.936
658,2014-12-29,0.936
659,2014-12-30,0.928
660,2014-12-31,0.925
661,2015-01-05,0.891
662,2015-01-06,0.882
663,2015-01-07,0.884
664,2015-01-08,0.903
665,2015-01-09,0.898
666,2015-01-12,0.88
667,2015-01-13,0.877
668,2015-01-14,0.878
669,2015-01-15,0.875
670,2015-01-16,0.894
671,2015-01-19,0.892
672,2015-01-20,0.889
673,2015-01-21,0.901
674,2015-01-22,0.903
675,2015-01-23,0.901
676,2015-01-26,0.903
677,2015-01-27,0.902
678,2015-01-28,0.884
679,2015-01-29,0.88
680,2015-01-30,0.885
681,2015-02-02,0.908
682,2015-02-03,0.934
683,2015-02-04,0.919
684,2015-02-05,0.934
685,2015-02-06,0.935
686,2015-02-09,0.937
687,2015-02-10,0.928
688,2015-02-11,0.924
689,2015-02-12,0.941
690,2015-02-13,0.967
691,2015-02-16,0.964
692,2015-02-17,0.966
693,2015-02-25,0.946
694,2015-02-26,0.934
695,2015-02-27,0.932
696,2015-03-02,0.925
697,2015-03-03,0.928
698,2015-03-04,0.925
699,2015-03-05,0.922
700,2015-03-06,0.907
701,2015-03-09,0.897
702,2015-03-10,0.877
703,2015-03-11,0.879
704,2015-03-12,0.876
705,2015-03-13,0.866
706,2015-03-16,0.869
707,2015-03-17,0.87
708,2015-03-18,0.891
709,2015-03-19,0.883
710,2015-03-20,0.893
711,2015-03-23,0.892
712,2015-03-24,0.891
713,2015-03-25,0.898
714,2015-03-26,0.897
715,2015-03-27,0.889
716,2015-03-30,0.902
717,2015-03-31,0.898
718,2015-04-01,0.901
719,2015-04-02,0.905
720,2015-04-03,0.905
721,2015-04-07,0.927
722,2015-04-08,0.923
723,2015-04-09,0.937
724,2015-04-10,0.941
725,2015-04-13,0.936
726,2015-04-14,0.948
727,2015-04-15,0.97
728,2015-04-16,0.972
729,2015-04-17,0.962
730,2015-04-20,0.966
731,2015-04-21,0.956
732,2015-04-22,0.959
733,2015-04-23,0.967
734,2015-04-24,0.966
735,2015-04-27,0.968
736,2015-04-28,0.969
737,2015-04-29,0.972
738,2015-04-30,0.971
739,2015-05-04,0.969
740,2015-05-05,0.966
741,2015-05-06,0.964
742,2015-05-07,0.952
743,2015-05-08,0.965
744,2015-05-11,0.953
745,2015-05-12,0.954
746,2015-05-13,0.956
747,2015-05-14,0.957
748,2015-05-15,0.957
749,2015-05-18,0.957
750,2015-05-19,0.945
751,2015-05-20,0.943
752,2015-05-21,0.952
753,2015-05-22,0.951
754,2015-05-25,0.949
755,2015-05-26,0.933
756,2015-05-27,0.932
757,2015-05-28,0.928
758,2015-05-29,0.924
759,2015-06-01,0.919
760,2015-06-02,0.925
761,2015-06-03,0.922
762,2015-06-04,0.908
763,2015-06-05,0.911
764,2015-06-08,0.906
765,2015-06-09,0.909
766,2015-06-10,0.922
767,2015-06-11,0.919
768,2015-06-12,0.909
769,2015-06-15,0.906
770,2015-06-16,0.912
771,2015-06-17,0.914
772,2015-06-18,0.916
773,2015-06-19,0.91
774,2015-06-23,0.924
775,2015-06-24,0.921
776,2015-06-25,0.912
777,2015-06-26,0.912
778,2015-06-29,0.894
779,2015-06-30,0.896
780,2015-07-01,0.889
781,2015-07-02,0.892
782,2015-07-03,0.89
783,2015-07-06,0.876
784,2015-07-07,0.877
785,2015-07-08,0.866
786,2015-07-09,0.871
787,2015-07-10,0.877
788,2015-07-13,0.883
789,2015-07-14,0.888
790,2015-07-15,0.882
791,2015-07-16,0.883
792,2015-07-17,0.874
793,2015-07-20,0.864
794,2015-07-21,0.863
795,2015-07-22,0.854
796,2015-07-23,0.852
797,2015-07-24,0.836
798,2015-07-27,0.822
799,2015-07-28,0.839
800,2015-07-29,0.853
801,2015-07-30,0.855
802,2015-07-31,0.843
803,2015-08-03,0.829
804,2015-08-04,0.825
805,2015-08-05,0.823
806,2015-08-06,0.829
807,2015-08-07,0.82
808,2015-08-10,0.837
809,2015-08-11,0.848
810,2015-08-12,0.869
811,2015-08-13,0.871
812,2015-08-14,0.869
813,2015-08-17,0.866
814,2015-08-18,0.86
815,2015-08-19,0.841
816,2015-08-20,0.826
817,2015-08-21,0.803
818,2015-08-24,0.762
819,2015-08-25,0.766
820,2015-08-26,0.777
821,2015-08-27,0.816
822,2015-08-28,0.831
823,2015-08-31,0.836
824,2015-09-01,0.809
825,2015-09-02,0.808
826,2015-09-07,0.794
827,2015-09-08,0.805
828,2015-09-09,0.8
829,2015-09-10,0.799
830,2015-09-11,0.793
831,2015-09-14,0.791
832,2015-09-15,0.797
833,2015-09-16,0.818
834,2015-09-17,0.818
835,2015-09-18,0.799
836,2015-09-21,0.8
837,2015-09-22,0.787
838,2015-09-23,0.78
839,2015-09-24,0.776
840,2015-09-25,0.782
841,2015-09-28,0.759
842,2015-09-29,0.761
843,2015-09-30,0.775
844,2015-10-08,0.871
845,2015-10-09,0.872
846,2015-10-12,0.861
847,2015-10-13,0.85
848,2015-10-14,0.855
849,2015-10-15,0.868
850,2015-10-16,0.87
851,2015-10-19,0.856
852,2015-10-20,0.858
853,2015-10-21,0.85
854,2015-10-22,0.863
855,2015-10-23,0.861
856,2015-10-26,0.841
857,2015-10-27,0.829
858,2015-10-28,0.845
859,2015-10-29,0.846
860,2015-10-30,0.847
861,2015-11-02,0.858
862,2015-11-03,0.883
863,2015-11-04,0.88
864,2015-11-05,0.869
865,2015-11-06,0.863
866,2015-11-09,0.854
867,2015-11-10,0.853
868,2015-11-11,0.84
869,2015-11-12,0.824
870,2015-11-13,0.818
871,2015-11-16,0.839
872,2015-11-17,0.84
873,2015-11-18,0.851
874,2015-11-19,0.847
875,2015-11-20,0.84
876,2015-11-23,0.843
877,2015-11-24,0.853
878,2015-11-25,0.85
