,date,value
879,2015-11-26,0.852
880,2015-11-27,0.843
881,2015-11-30,0.844
882,2015-12-01,0.849
883,2015-12-02,0.834
884,2015-12-03,0.819
885,2015-12-04,0.81
886,2015-12-07,0.783
887,2015-12-08,0.776
888,2015-12-09,0.785
889,2015-12-10,0.792
890,2015-12-11,0.769
891,2015-12-14,0.767
892,2015-12-15,0.786
893,2015-12-16,0.784
894,2015-12-17,0.774
895,2015-12-18,0.764
896,2015-12-21,0.759
897,2015-12-22,0.768
898,2015-12-23,0.797
899,2015-12-24,0.796
900,2015-12-25,0.796
901,2015-12-28,0.786
902,2015-12-29,0.79
903,2015-12-30,0.778
904,2015-12-31,0.781
905,2016-01-04,0.777
906,2016-01-05,0.78
907,2016-01-06,0.755
908,2016-01-07,0.738
909,2016-01-08,0.731
910,2016-01-11,0.718
911,2016-01-12,0.717
912,2016-01-13,0.708
913,2016-01-14,0.727
914,2016-01-15,0.708
915,2016-01-18,0.704
916,2016-01-19,0.695
917,2016-01-20,0.675
918,2016-01-21,0.693
919,2016-01-22,0.721
920,2016-01-25,0.701
921,2016-01-26,0.716
922,2016-01-27,0.72
923,2016-01-28,0.738
924,2016-01-29,0.758
925,2016-02-01,0.741
926,2016-02-02,0.716
927,2016-02-03,0.732
928,2016-02-04,0.745
929,2016-02-05,0.734
930,2016-02-15,0.718
931,2016-02-16,0.722
932,2016-02-17,0.743
933,2016-02-18,0.738
934,2016-02-19,0.731
935,2016-02-22,0.749
936,2016-02-23,0.733
937,2016-02-24,0.733
938,2016-02-25,0.735
939,2016-02-26,0.743
940,2016-02-29,0.743
941,2016-03-01,0.754
942,2016-03-02,0.77
943,2016-03-03,0.784
944,2016-03-04,0.796
945,2016-03-07,0.809
946,2016-03-08,0.782
947,2016-03-09,0.792
948,2016-03-10,0.788
949,2016-03-11,0.805
950,2016-03-14,0.8
951,2016-03-15,0.796
952,2016-03-16,0.811
953,2016-03-17,0.828
954,2016-03-18,0.824
955,2016-03-21,0.823
956,2016-03-22,0.824
957,2016-03-23,0.805
958,2016-03-24,0.804
959,2016-03-25,0.805
960,2016-03-28,0.804
961,2016-03-29,0.802
962,2016-03-30,0.812
963,2016-03-31,0.807
964,2016-04-01,0.794
965,2016-04-05,0.78
966,2016-04-06,0.793
967,2016-04-07,0.79
968,2016-04-08,0.807
969,2016-04-11,0.808
970,2016-04-12,0.829
971,2016-04-13,0.84
972,2016-04-14,0.842
973,2016-04-15,0.832
974,2016-04-18,0.835
975,2016-04-19,0.854
976,2016-04-20,0.859
977,2016-04-21,0.863
978,2016-04-22,0.871
979,2016-04-25,0.864
980,2016-04-26,0.871
981,2016-04-27,0.884
982,2016-04-28,0.882
983,2016-04-29,0.874
984,2016-05-03,0.852
985,2016-05-04,0.844
986,2016-05-05,0.849
987,2016-05-06,0.848
988,2016-05-09,0.834
989,2016-05-10,0.847
990,2016-05-11,0.851
991,2016-05-12,0.85
992,2016-05-13,0.846
993,2016-05-16,0.857
994,2016-05-17,0.858
995,2016-05-18,0.851
996,2016-05-19,0.848
997,2016-05-20,0.852
998,2016-05-23,0.845
999,2016-05-24,0.85
1000,2016-05-25,0.868
1001,2016-05-26,0.865
1002,2016-05-27,0.865
1003,2016-05-30,0.867
1004,2016-05-31,0.862
1005,2016-06-01,0.86
1006,2016-06-02,0.857
1007,2016-06-03,0.859
1008,2016-06-06,0.873
1009,2016-06-07,0.894
1010,2016-06-08,0.897
1011,2016-06-13,0.868
1012,2016-06-14,0.86
1013,2016-06-15,0.861
1014,2016-06-16,0.854
1015,2016-06-17,0.866
1016,2016-06-20,0.88
1017,2016-06-21,0.888
1018,2016-06-22,0.888
1019,2016-06-23,0.899
1020,2016-06-24,0.869
1021,2016-06-27,0.85
1022,2016-06-28,0.869
1023,2016-06-29,0.888
1024,2016-06-30,0.898
1025,2016-07-01,0.906
1026,2016-07-04,0.907
1027,2016-07-05,0.895
1028,2016-07-06,0.893
1029,2016-07-07,0.89
1030,2016-07-08,0.899
1031,2016-07-11,0.902
1032,2016-07-12,0.921
1033,2016-07-13,0.917
1034,2016-07-14,0.921
1035,2016-07-15,0.922
1036,2016-07-18,0.922
1037,2016-07-19,0.919
1038,2016-07-20,0.915
1039,2016-07-21,0.91
1040,2016-07-22,0.907
1041,2016-07-25,0.892
1042,2016-07-26,0.892
1043,2016-07-27,0.884
1044,2016-07-28,0.88
1045,2016-07-29,0.883
1046,2016-08-01,0.863
1047,2016-08-02,0.862
1048,2016-08-03,0.87
1049,2016-08-04,0.878
1050,2016-08-05,0.885
1051,2016-08-08,0.896
1052,2016-08-09,0.895
1053,2016-08-10,0.887
1054,2016-08-11,0.895
1055,2016-08-12,0.904
1056,2016-08-15,0.91
1057,2016-08-16,0.91
1058,2016-08-17,0.91
1059,2016-08-18,0.925
1060,2016-08-19,0.92
1061,2016-08-22,0.915
1062,2016-08-23,0.918
1063,2016-08-24,0.912
1064,2016-08-25,0.912
1065,2016-08-26,0.912
1066,2016-08-29,0.918
1067,2016-08-30,0.916
1068,2016-08-31,0.904
1069,2016-09-01,0.897
1070,2016-09-02,0.91
1071,2016-09-05,0.916
1072,2016-09-06,0.921
1073,2016-09-07,0.927
1074,2016-09-08,0.939
1075,2016-09-09,0.919
1076,2016-09-12,0.922
1077,2016-09-13,0.897
1078,2016-09-14,0.891
1079,2016-09-19,0.891
1080,2016-09-20,0.882
1081,2016-09-21,0.896
1082,2016-09-22,0.903
1083,2016-09-23,0.896
1084,2016-09-26,0.89
1085,2016-09-27,0.882
1086,2016-09-28,0.908
1087,2016-09-29,0.921
1088,2016-09-30,0.926
1089,2016-10-10,0.948
1090,2016-10-11,0.942
1091,2016-10-12,0.94
1092,2016-10-13,0.933
1093,2016-10-14,0.931
1094,2016-10-17,0.928
1095,2016-10-18,0.933
1096,2016-10-19,0.944
1097,2016-10-20,0.943
1098,2016-10-21,0.944
1099,2016-10-24,0.943
1100,2016-10-25,0.94
1101,2016-10-26,0.936
1102,2016-10-27,0.936
1103,2016-10-28,0.933
1104,2016-10-31,0.92
1105,2016-11-01,0.92
1106,2016-11-02,0.905
1107,2016-11-03,0.904
1108,2016-11-04,0.9
1109,2016-11-07,0.919
1110,2016-11-08,0.922
1111,2016-11-09,0.932
1112,2016-11-10,0.933
1113,2016-11-11,0.919
1114,2016-11-14,0.919
1115,2016-11-15,0.943
1116,2016-11-16,0.94
1117,2016-11-17,0.941
1118,2016-11-18,0.942
1119,2016-11-21,0.963
1120,2016-11-22,0.964
1121,2016-11-23,0.968
1122,2016-11-24,0.97
1123,2016-11-25,0.965
1124,2016-11-28,0.953
1125,2016-11-29,0.939
1126,2016-11-30,0.984
1127,2016-12-01,0.993
1128,2016-12-02,0.992
1129,2016-12-05,0.999
1130,2016-12-06,0.998
1131,2016-12-07,1.007
1132,2016-12-08,1.012
1133,2016-12-09,1.016
1134,2016-12-12,1.029
1135,2016-12-13,1.04
1136,2016-12-14,1.025
1137,2016-12-15,1.026
1138,2016-12-16,1.035
1139,2016-12-19,1.03
1140,2016-12-20,1.03
1141,2016-12-21,1.031
1142,2016-12-22,1.032
1143,2016-12-23,1.029
1144,2016-12-26,1.029
1145,2016-12-27,1.031
1146,2016-12-28,1.029
1147,2016-12-29,1.028
1148,2016-12-30,1.025
1149,2016-12-31,1.025
1150,2017-01-03,1.041
1151,2017-01-04,1.04
1152,2017-01-05,1.038
1153,2017-01-06,1.029
1154,2017-01-09,1.026
1155,2017-01-10,1.02
1156,2017-01-11,1.026
1157,2017-01-12,1.024
1158,2017-01-13,1.02
1159,2017-01-16,1.017
1160,2017-01-17,1.021
1161,2017-01-18,1.016
1162,2017-01-19,1.006
1163,2017-01-20,1.012
1164,2017-01-23,0.999
1165,2017-01-24,1.007
1166,2017-01-25,1.015
1167,2017-01-26,1.016
1168,2017-02-03,0.999
1169,2017-02-06,0.99
1170,2017-02-07,0.977
1171,2017-02-08,0.978
1172,2017-02-09,0.984
1173,2017-02-10,0.993
1174,2017-02-13,0.996
1175,2017-02-14,0.997
1176,2017-02-15,0.991
1177,2017-02-16,0.983
1178,2017-02-17,0.975
1179,2017-02-20,0.977
1180,2017-02-21,0.986
1181,2017-02-22,0.974
1182,2017-02-23,0.974
1183,2017-02-24,0.964
1184,2017-02-27,0.968
1185,2017-02-28,0.963
1186,2017-03-01,0.977
1187,2017-03-02,0.969
1188,2017-03-03,0.97
1189,2017-03-06,0.972
1190,2017-03-07,0.968
1191,2017-03-08,0.95
1192,2017-03-09,0.947
1193,2017-03-10,0.951
1194,2017-03-13,0.951
1195,2017-03-14,0.941
1196,2017-03-15,0.955
1197,2017-03-16,0.957
1198,2017-03-17,0.957
1199,2017-03-20,0.957
1200,2017-03-21,0.953
1201,2017-03-22,0.95
1202,2017-03-23,0.949
1203,2017-03-24,0.946
1204,2017-03-27,0.942
1205,2017-03-28,0.955
1206,2017-03-29,0.967
1207,2017-03-30,0.967
1208,2017-03-31,0.965
1209,2017-04-05,0.97
1210,2017-04-06,0.976
1211,2017-04-07,0.975
1212,2017-04-10,0.978
1213,2017-04-11,0.976
1214,2017-04-12,0.973
1215,2017-04-13,0.958
1216,2017-04-14,0.958
1217,2017-04-17,0.961
1218,2017-04-18,0.95
1219,2017-04-19,0.938
1220,2017-04-20,0.939
1221,2017-04-21,0.938
1222,2017-04-24,0.946
1223,2017-04-25,0.954
1224,2017-04-26,0.953
1225,2017-04-27,0.941
1226,2017-04-28,0.942
1227,2017-05-02,0.939
1228,2017-05-03,0.939
1229,2017-05-04,0.924
1230,2017-05-05,0.937
1231,2017-05-08,0.944
1232,2017-05-09,0.941
1233,2017-05-10,0.952
1234,2017-05-11,0.949
1235,2017-05-12,0.947
1236,2017-05-15,0.954
1237,2017-05-16,0.954
1238,2017-05-17,0.943
1239,2017-05-18,0.936
1240,2017-05-19,0.95
1241,2017-05-22,0.948
1242,2017-05-23,0.949
1243,2017-05-24,0.948
1244,2017-05-25,0.936
1245,2017-05-26,0.932
1246,2017-05-31,0.915
1247,2017-06-01,0.912
1248,2017-06-02,0.903
1249,2017-06-05,0.902
1250,2017-06-06,0.909
1251,2017-06-07,0.896
1252,2017-06-08,0.894
1253,2017-06-09,0.907
1254,2017-06-12,0.91
1255,2017-06-13,0.916
1256,2017-06-14,0.901
1257,2017-06-15,0.891
1258,2017-06-16,0.903
1259,2017-06-19,0.902
1260,2017-06-20,0.889
1261,2017-06-21,0.879
1262,2017-06-22,0.879
1263,2017-06-23,0.886
1264,2017-06-26,0.885
1265,2017-06-27,0.888
1266,2017-06-28,0.89
1267,2017-06-29,0.891
1268,2017-06-30,0.888
1269,2017-07-03,0.902
1270,2017-07-04,0.904
1271,2017-07-05,0.889
1272,2017-07-06,0.883
1273,2017-07-07,0.878
1274,2017-07-10,0.881
1275,2017-07-11,0.884
1276,2017-07-12,0.889
1277,2017-07-13,0.892
1278,2017-07-14,0.897
1279,2017-07-17,0.895
1280,2017-07-18,0.892
1281,2017-07-19,0.902
1282,2017-07-20,0.902
1283,2017-07-21,0.893
1284,2017-07-24,0.89
1285,2017-07-25,0.9
1286,2017-07-26,0.902
1287,2017-07-27,0.906
1288,2017-07-28,0.904
1289,2017-07-31,0.906
1290,2017-08-01,0.908
1291,2017-08-02,0.908
1292,2017-08-03,0.901
1293,2017-08-04,0.904
1294,2017-08-07,0.9
1295,2017-08-08,0.899
1296,2017-08-09,0.895
1297,2017-08-10,0.883
1298,2017-08-11,0.873
1299,2017-08-14,0.872
1300,2017-08-15,0.869
1301,2017-08-16,0.865
1302,2017-08-17,0.858
1303,2017-08-18,0.859
1304,2017-08-21,0.857
1305,2017-08-22,0.863
1306,2017-08-23,0.866
1307,2017-08-24,0.865
1308,2017-08-25,0.869
1309,2017-08-28,0.866
1310,2017-08-29,0.863
1311,2017-08-30,0.862
1312,2017-08-31,0.865
1313,2017-09-01,0.871
1314,2017-09-04,0.869
1315,2017-09-05,0.867
1316,2017-09-06,0.877
1317,2017-09-07,0.88
1318,2017-09-08,0.871
1319,2017-09-11,0.877
1320,2017-09-12,0.885
1321,2017-09-13,0.895
1322,2017-09-14,0.899
1323,2017-09-15,0.9
1324,2017-09-18,0.905
1325,2017-09-19,0.908
1326,2017-09-20,0.917
1327,2017-09-21,0.92
1328,2017-09-22,0.925
1329,2017-09-25,0.937
1330,2017-09-26,0.938
1331,2017-09-27,0.942
1332,2017-09-28,0.942
1333,2017-09-29,0.945
1334,2017-10-09,0.94
1335,2017-10-10,0.939
1336,2017-10-11,0.937
1337,2017-10-12,0.934
1338,2017-10-13,0.936
1339,2017-10-16,0.938
1340,2017-10-17,0.938
1341,2017-10-18,0.934
1342,2017-10-19,0.933
1343,2017-10-20,0.934
1344,2017-10-23,0.929
1345,2017-10-24,0.932
1346,2017-10-25,0.926
1347,2017-10-26,0.928
1348,2017-10-27,0.934
1349,2017-10-30,0.941
1350,2017-10-31,0.945
1351,2017-11-01,0.952
1352,2017-11-02,0.951
1353,2017-11-03,0.95
1354,2017-11-06,0.969
1355,2017-11-07,0.972
1356,2017-11-08,0.971
1357,2017-11-09,0.973
1358,2017-11-10,0.968
1359,2017-11-13,0.963
1360,2017-11-14,0.947
1361,2017-11-15,0.935
1362,2017-11-16,0.933
1363,2017-11-17,0.937
1364,2017-11-20,0.934
1365,2017-11-21,0.939
1366,2017-11-22,0.944
1367,2017-11-23,0.943
1368,2017-11-24,0.941
1369,2017-11-27,0.934
1370,2017-11-28,0.941
1371,2017-11-29,0.941
1372,2017-11-30,0.947
1373,2017-12-01,0.955
1374,2017-12-04,0.958
1375,2017-12-05,0.956
1376,2017-12-06,0.947
1377,2017-12-07,0.947
1378,2017-12-08,0.952
1379,2017-12-11,0.958
1380,2017-12-12,0.962
1381,2017-12-13,0.959
1382,2017-12-14,0.954
1383,2017-12-15,0.952
1384,2017-12-18,0.959
1385,2017-12-19,0.958
1386,2017-12-20,0.966
1387,2017-12-21,0.978
1388,2017-12-22,0.981
1389,2017-12-25,0.979
1390,2017-12-26,0.98
1391,2017-12-27,0.981
1392,2017-12-28,0.983
1393,2017-12-29,0.981
1394,2017-12-31,0.981
1395,2018-01-02,0.992
1396,2018-01-03,1.004
1397,2018-01-04,1.015
1398,2018-01-05,1.015
1399,2018-01-08,1.018
1400,2018-01-09,1.019
1401,2018-01-10,1.022
1402,2018-01-11,1.035
1403,2018-01-12,1.041
1404,2018-01-15,1.037
1405,2018-01-16,1.026
1406,2018-01-17,1.03
1407,2018-01-18,1.026
1408,2018-01-19,1.02
1409,2018-01-22,1.034
1410,2018-01-23,1.034
1411,2018-01-24,1.035
1412,2018-01-25,1.031
1413,2018-01-26,1.027
1414,2018-01-29,1.014
1415,2018-01-30,0.994
1416,2018-01-31,0.994
1417,2018-02-01,0.996
1418,2018-02-02,0.97
1419,2018-02-05,0.941
1420,2018-02-06,0.935
1421,2018-02-07,0.927
1422,2018-02-08,0.901
1423,2018-02-09,0.901
1424,2018-02-12,0.909
1425,2018-02-13,0.911
1426,2018-02-14,0.923
1427,2018-02-22,0.927
1428,2018-02-23,0.94
1429,2018-02-26,0.946
1430,2018-02-27,0.934
1431,2018-02-28,0.917
1432,2018-03-01,0.913
1433,2018-03-02,0.91
1434,2018-03-05,0.92
1435,2018-03-06,0.922
1436,2018-03-07,0.915
1437,2018-03-08,0.915
1438,2018-03-09,0.928
1439,2018-03-12,0.929
1440,2018-03-13,0.924
1441,2018-03-14,0.918
1442,2018-03-15,0.913
1443,2018-03-16,0.923
1444,2018-03-19,0.91
1445,2018-03-20,0.917
1446,2018-03-21,0.937
1447,2018-03-22,0.922
1448,2018-03-23,0.918
1449,2018-03-26,0.928
1450,2018-03-27,0.921
1451,2018-03-28,0.907
1452,2018-03-29,0.925
1453,2018-03-30,0.922
1454,2018-04-02,0.909
1455,2018-04-03,0.92
1456,2018-04-04,0.922
1457,2018-04-09,0.928
1458,2018-04-10,0.95
1459,2018-04-11,0.96
1460,2018-04-12,0.962
1461,2018-04-13,0.967
1462,2018-04-16,0.968
1463,2018-04-17,0.974
1464,2018-04-18,0.993
1465,2018-04-19,0.997
1466,2018-04-20,0.992
1467,2018-04-23,0.997
1468,2018-04-24,0.995
1469,2018-04-25,0.994
1470,2018-04-26,1.007
1471,2018-04-27,1.005
1472,2018-05-02,1.008
1473,2018-05-03,1.004
1474,2018-05-04,1.008
1475,2018-05-07,1.013
1476,2018-05-08,1.014
1477,2018-05-09,1.036
1478,2018-05-10,1.046
1479,2018-05-11,1.046
1480,2018-05-14,1.052
1481,2018-05-15,1.054
1482,2018-05-16,1.058
1483,2018-05-17,1.069
1484,2018-05-18,1.065
1485,2018-05-21,1.073
1486,2018-05-22,1.065
1487,2018-05-23,1.051
1488,2018-05-24,1.036
1489,2018-05-25,1.015
1490,2018-05-28,1.013
1491,2018-05-29,1.013
1492,2018-05-30,1.036
1493,2018-05-31,1.035
1494,2018-06-01,1.037
1495,2018-06-04,1.034
1496,2018-06-05,1.03
1497,2018-06-06,1.031
1498,2018-06-07,1.042
1499,2018-06-08,1.038
1500,2018-06-11,1.043
1501,2018-06-12,1.039
1502,2018-06-13,1.033
1503,2018-06-14,1.03
1504,2018-06-15,1.016
1505,2018-06-19,1.017
1506,2018-06-20,1.03
1507,2018-06-21,1.015
1508,2018-06-22,1.036
1509,2018-06-25,1.023
1510,2018-06-26,1.037
1511,2018-06-27,1.058
1512,2018-06-28,1.063
1513,2018-06-29,1.074
1514,2018-06-30,1.074
1515,2018-07-02,1.067
1516,2018-07-03,1.076
1517,2018-07-04,1.078
1518,2018-07-05,1.072
1519,2018-07-06,1.081
1520,2018-07-09,1.098
1521,2018-07-10,1.104
1522,2018-07-11,1.083
1523,2018-07-12,1.09
1524,2018-07-13,1.095
1525,2018-07-16,1.084
1526,2018-07-17,1.08
1527,2018-07-18,1.079
1528,2018-07-19,1.082
1529,2018-07-20,1.088
1530,2018-07-23,1.088
1531,2018-07-24,1.101
1532,2018-07-25,1.112
1533,2018-07-26,1.115
1534,2018-07-27,1.116
1535,2018-07-30,1.129
1536,2018-07-31,1.133
1537,2018-08-01,1.125
1538,2018-08-02,1.112
1539,2018-08-03,1.114
1540,2018-08-06,1.12
1541,2018-08-07,1.127
1542,2018-08-08,1.118
1543,2018-08-09,1.111
1544,2018-08-10,1.107
1545,2018-08-13,1.1
1546,2018-08-14,1.104
1547,2018-08-15,1.075
1548,2018-08-16,1.08
1549,2018-08-17,1.081
1550,2018-08-20,1.087
1551,2018-08-21,1.086
1552,2018-08-22,1.097
1553,2018-08-23,1.096
1554,2018-08-24,1.109
1555,2018-08-27,1.114
1556,2018-08-28,1.105
1557,2018-08-29,1.111
1558,2018-08-30,1.11
1559,2018-08-31,1.103
1560,2018-09-03,1.103
1561,2018-09-04,1.096
1562,2018-09-05,1.089
1563,2018-09-06,1.075
1564,2018-09-07,1.075
1565,2018-09-10,1.074
1566,2018-09-11,1.087
1567,2018-09-12,1.097
1568,2018-09-13,1.096
1569,2018-09-14,1.1
1570,2018-09-17,1.102
1571,2018-09-18,1.113
1572,2018-09-19,1.118
1573,2018-09-20,1.118
1574,2018-09-21,1.123
1575,2018-09-25,1.146
1576,2018-09-26,1.143
1577,2018-09-27,1.15
1578,2018-09-28,1.152
1579,2018-10-08,1.159
1580,2018-10-09,1.168
1581,2018-10-10,1.14
1582,2018-10-11,1.11
1583,2018-10-12,1.117
1584,2018-10-15,1.114
1585,2018-10-16,1.125
1586,2018-10-17,1.118
1587,2018-10-18,1.108
1588,2018-10-19,1.106
1589,2018-10-22,1.096
1590,2018-10-23,1.072
1591,2018-10-24,1.046
1592,2018-10-25,1.052
1593,2018-10-26,1.046
1594,2018-10-29,1.033
1595,2018-10-30,1.049
1596,2018-10-31,1.061
1597,2018-11-01,1.061
1598,2018-11-02,1.055
1599,2018-11-05,1.064
1600,2018-11-06,1.068
1601,2018-11-07,1.08
1602,2018-11-08,1.067
1603,2018-11-09,1.06
1604,2018-11-12,1.046
1605,2018-11-13,1.024
1606,2018-11-14,1.021
1607,2018-11-15,1.035
1608,2018-11-16,1.038
1609,2018-11-19,1.037
1610,2018-11-20,1.012
1611,2018-11-21,1.026
1612,2018-11-22,1.023
1613,2018-11-23,0.995
1614,2018-11-26,1.006
1615,2018-11-27,1.004
1616,2018-11-28,1.015
1617,2018-11-29,1.021
1618,2018-11-30,1.019
1619,2018-12-03,1.044
1620,2018-12-04,1.019
1621,2018-12-05,1.011
1622,2018-12-06,0.986
1623,2018-12-07,0.991
1624,2018-12-10,0.976
1625,2018-12-11,0.979
1626,2018-12-12,0.983
1627,2018-12-13,0.983
1628,2018-12-14,0.968
1629,2018-12-17,0.955
1630,2018-12-18,0.935
1631,2018-12-19,0.929
1632,2018-12-20,0.911
1633,2018-12-21,0.903
1634,2018-12-24,0.883
1635,2018-12-25,0.882
1636,2018-12-26,0.908
1637,2018-12-27,0.911
1638,2018-12-28,0.911
1639,2018-12-31,0.914
1640,2019-01-02,0.926
1641,2019-01-03,0.922
1642,2019-01-04,0.951
1643,2019-01-07,0.96
1644,2019-01-08,0.966
1645,2019-01-09,0.98
1646,2019-01-10,0.98
1647,2019-01-11,0.97
1648,2019-01-14,0.963
1649,2019-01-15,0.968
1650,2019-01-16,0.967
1651,2019-01-17,0.97
1652,2019-01-18,0.987
1653,2019-01-21,0.988
1654,2019-01-22,0.972
1655,2019-01-23,0.965
1656,2019-01-24,0.97
1657,2019-01-25,0.98
1658,2019-01-28,0.966
1659,2019-01-29,0.969
1660,2019-01-30,0.979
1661,2019-01-31,0.984
1662,2019-02-01,0.993
1663,2019-02-11,0.98
1664,2019-02-12,0.992
1665,2019-02-13,0.999
1666,2019-02-14,1.0
1667,2019-02-15,1.012
1668,2019-02-18,1.015
1669,2019-02-19,1.017
1670,2019-02-20,1.022
1671,2019-02-21,1.009
1672,2019-02-22,1.009
1673,2019-02-25,1.008
1674,2019-02-26,1.003
1675,2019-02-27,1.006
1676,2019-02-28,0.999
1677,2019-03-01,1.007
1678,2019-03-04,1.01
1679,2019-03-05,1.007
1680,2019-03-06,1.002
1681,2019-03-07,0.998
1682,2019-03-08,0.981
1683,2019-03-11,0.992
1684,2019-03-12,0.999
1685,2019-03-13,1.008
1686,2019-03-14,1.011
1687,2019-03-15,1.014
1688,2019-03-18,1.027
1689,2019-03-19,1.026
1690,2019-03-20,1.031
1691,2019-03-21,1.035
1692,2019-03-22,1.013
1693,2019-03-25,1.009
1694,2019-03-26,1.018
1695,2019-03-27,1.013
1696,2019-03-28,1.016
1697,2019-03-29,1.017
1698,2019-04-01,1.026
1699,2019-04-02,1.024
1700,2019-04-03,1.02
1701,2019-04-04,1.02
1702,2019-04-08,1.042
1703,2019-04-09,1.035
1704,2019-04-10,1.039
1705,2019-04-11,1.036
1706,2019-04-12,1.037
1707,2019-04-15,1.032
1708,2019-04-16,1.035
1709,2019-04-17,1.037
1710,2019-04-18,1.031
1711,2019-04-19,1.032
1712,2019-04-22,1.044
1713,2019-04-23,1.054
1714,2019-04-24,1.037
1715,2019-04-25,1.033
1716,2019-04-26,1.022
1717,2019-04-29,1.02
1718,2019-04-30,1.018
