,date,value
1719,2019-05-06,0.995
1720,2019-05-07,0.988
1721,2019-05-08,0.991
1722,2019-05-09,0.987
1723,2019-05-10,0.994
1724,2019-05-13,0.987
1725,2019-05-14,1.004
1726,2019-05-15,1.011
1727,2019-05-16,1.021
1728,2019-05-17,1.018
1729,2019-05-20,1.02
1730,2019-05-21,1.03
1731,2019-05-22,1.02
1732,2019-05-23,0.992
1733,2019-05-24,0.993
1734,2019-05-27,0.994
1735,2019-05-28,0.986
1736,2019-05-29,0.984
1737,2019-05-30,0.978
1738,2019-05-31,0.968
1739,2019-06-03,0.975
1740,2019-06-04,0.984
1741,2019-06-05,0.976
1742,2019-06-06,0.985
1743,2019-06-10,0.997
1744,2019-06-11,1.001
1745,2019-06-12,0.985
1746,2019-06-13,0.991
1747,2019-06-14,0.988
1748,2019-06-17,0.99
1749,2019-06-18,1.002
1750,2019-06-19,1.002
1751,2019-06-20,1.02
1752,2019-06-21,1.022
1753,2019-06-24,1.019
1754,2019-06-25,1.014
1755,2019-06-26,1.025
1756,2019-06-27,1.021
1757,2019-06-28,1.025
1758,2019-06-30,1.025
1759,2019-07-01,1.031
1760,2019-07-02,1.015
1761,2019-07-03,1.018
1762,2019-07-04,1.022
1763,2019-07-05,1.021
1764,2019-07-08,1.023
1765,2019-07-09,1.023
1766,2019-07-10,1.033
1767,2019-07-11,1.034
1768,2019-07-12,1.035
1769,2019-07-15,1.028
1770,2019-07-16,1.02
1771,2019-07-17,1.008
1772,2019-07-18,1.0
1773,2019-07-19,1.004
1774,2019-07-22,1.009
1775,2019-07-23,1.013
1776,2019-07-24,1.011
1777,2019-07-25,1.001
1778,2019-07-26,0.999
1779,2019-07-29,0.996
1780,2019-07-30,1.001
1781,2019-07-31,0.999
1782,2019-08-01,0.982
1783,2019-08-02,0.963
1784,2019-08-05,0.947
1785,2019-08-06,0.951
1786,2019-08-07,0.949
1787,2019-08-08,0.967
1788,2019-08-09,0.96
1789,2019-08-12,0.953
1790,2019-08-13,0.963
1791,2019-08-14,0.937
1792,2019-08-15,0.927
1793,2019-08-16,0.933
1794,2019-08-19,0.951
1795,2019-08-20,0.946
1796,2019-08-21,0.956
1797,2019-08-22,0.952
1798,2019-08-23,0.932
1799,2019-08-26,0.932
1800,2019-08-27,0.931
1801,2019-08-28,0.944
1802,2019-08-29,0.956
1803,2019-08-30,0.958
1804,2019-09-02,0.959
1805,2019-09-03,0.953
1806,2019-09-04,0.964
1807,2019-09-05,0.978
1808,2019-09-06,0.98
1809,2019-09-09,0.993
1810,2019-09-10,1.005
1811,2019-09-11,1.005
1812,2019-09-12,0.998
1813,2019-09-16,1.037
1814,2019-09-17,1.025
1815,2019-09-18,1.022
1816,2019-09-19,1.02
1817,2019-09-20,1.023
1818,2019-09-23,1.022
1819,2019-09-24,1.009
1820,2019-09-25,1.007
1821,2019-09-26,1.002
1822,2019-09-27,1.003
1823,2019-09-30,0.995
1824,2019-10-08,0.952
1825,2019-10-09,0.957
1826,2019-10-10,0.965
1827,2019-10-11,0.98
1828,2019-10-14,0.978
1829,2019-10-15,0.979
1830,2019-10-16,0.977
1831,2019-10-17,0.979
1832,2019-10-18,0.975
1833,2019-10-21,0.985
1834,2019-10-22,0.997
1835,2019-10-23,1.004
1836,2019-10-24,1.006
1837,2019-10-25,1.011
1838,2019-10-28,1.007
1839,2019-10-29,1.007
1840,2019-10-30,0.998
1841,2019-10-31,0.989
1842,2019-11-01,1.007
1843,2019-11-04,1.029
1844,2019-11-05,1.034
1845,2019-11-06,1.017
1846,2019-11-07,1.028
1847,2019-11-08,1.023
1848,2019-11-11,1.017
1849,2019-11-12,1.015
1850,2019-11-13,1.01
1851,2019-11-14,1.006
1852,2019-11-15,1.014
1853,2019-11-18,1.003
1854,2019-11-19,0.996
1855,2019-11-20,0.999
1856,2019-11-21,1.009
1857,2019-11-22,1.009
1858,2019-11-25,1.012
1859,2019-11-26,1.001
1860,2019-11-27,1.003
1861,2019-11-28,1.001
1862,2019-11-29,0.992
1863,2019-12-02,0.989
1864,2019-12-03,0.976
1865,2019-12-04,0.99
1866,2019-12-05,0.991
1867,2019-12-06,1.007
1868,2019-12-09,1.005
1869,2019-12-10,1.005
1870,2019-12-11,1.003
1871,2019-12-12,1.017
1872,2019-12-13,1.014
1873,2019-12-16,1.02
1874,2019-12-17,1.027
1875,2019-12-18,1.03
1876,2019-12-19,1.033
1877,2019-12-20,1.036
1878,2019-12-23,1.046
1879,2019-12-24,1.046
1880,2019-12-25,1.045
1881,2019-12-26,1.042
1882,2019-12-27,1.042
1883,2019-12-30,1.039
1884,2019-12-31,1.04
1885,2020-01-02,1.049
1886,2020-01-03,1.052
1887,2020-01-06,1.063
1888,2020-01-07,1.061
1889,2020-01-08,1.047
1890,2020-01-09,1.05
1891,2020-01-10,1.046
1892,2020-01-13,1.044
1893,2020-01-14,1.037
1894,2020-01-15,1.031
1895,2020-01-16,1.033
1896,2020-01-17,1.032
1897,2020-01-20,1.027
1898,2020-01-21,1.013
1899,2020-01-22,1.008
1900,2020-01-23,1.002
1901,2020-02-03,0.939
1902,2020-02-04,0.953
1903,2020-02-05,0.976
1904,2020-02-06,0.971
1905,2020-02-07,0.957
1906,2020-02-10,0.95
1907,2020-02-11,0.96
1908,2020-02-12,0.969
1909,2020-02-13,0.965
1910,2020-02-14,0.961
1911,2020-02-17,0.963
1912,2020-02-18,0.955
1913,2020-02-19,0.968
1914,2020-02-20,0.966
1915,2020-02-21,0.958
1916,2020-02-24,0.922
1917,2020-02-25,0.897
1918,2020-02-26,0.882
1919,2020-02-27,0.85
1920,2020-02-28,0.839
1921,2020-03-02,0.848
1922,2020-03-03,0.838
1923,2020-03-04,0.847
1924,2020-03-05,0.828
1925,2020-03-06,0.788
1926,2020-03-09,0.647
1927,2020-03-10,0.666
1928,2020-03-11,0.649
1929,2020-03-12,0.608
1930,2020-03-13,0.619
1931,2020-03-16,0.601
1932,2020-03-17,0.601
1933,2020-03-18,0.565
1934,2020-03-19,0.587
1935,2020-03-20,0.602
1936,2020-03-23,0.581
1937,2020-03-24,0.65
1938,2020-03-25,0.679
1939,2020-03-26,0.699
1940,2020-03-27,0.661
1941,2020-03-30,0.673
1942,2020-03-31,0.703
1943,2020-04-01,0.685
1944,2020-04-02,0.729
1945,2020-04-03,0.723
1946,2020-04-07,0.75
1947,2020-04-08,0.767
1948,2020-04-09,0.772
1949,2020-04-10,0.771
1950,2020-04-13,0.768
1951,2020-04-14,0.759
1952,2020-04-15,0.722
1953,2020-04-16,0.705
1954,2020-04-17,0.746
1955,2020-04-20,0.732
1956,2020-04-21,0.714
1957,2020-04-22,0.739
1958,2020-04-23,0.76
1959,2020-04-24,0.754
1960,2020-04-27,0.763
1961,2020-04-28,0.782
1962,2020-04-29,0.829
1963,2020-04-30,0.81
1964,2020-05-06,0.781
1965,2020-05-07,0.796
1966,2020-05-08,0.816
1967,2020-05-11,0.81
1968,2020-05-12,0.804
1969,2020-05-13,0.775
1970,2020-05-14,0.773
1971,2020-05-15,0.778
1972,2020-05-18,0.826
1973,2020-05-19,0.82
1974,2020-05-20,0.844
1975,2020-05-21,0.832
1976,2020-05-22,0.824
1977,2020-05-25,0.829
1978,2020-05-26,0.848
1979,2020-05-27,0.856
1980,2020-05-28,0.848
1981,2020-05-29,0.838
1982,2020-06-01,0.854
1983,2020-06-02,0.88
1984,2020-06-03,0.905
1985,2020-06-04,0.899
1986,2020-06-05,0.953
1987,2020-06-08,0.981
1988,2020-06-09,0.952
1989,2020-06-10,0.92
1990,2020-06-11,0.854
1991,2020-06-12,0.865
1992,2020-06-15,0.86
1993,2020-06-16,0.884
1994,2020-06-17,0.867
1995,2020-06-18,0.87
1996,2020-06-19,0.864
1997,2020-06-22,0.862
1998,2020-06-23,0.869
1999,2020-06-24,0.832
2000,2020-06-29,0.83
2001,2020-06-30,0.832
2002,2020-07-01,0.827
2003,2020-07-02,0.836
2004,2020-07-03,0.833
2005,2020-07-06,0.839
2006,2020-07-07,0.82
2007,2020-07-08,0.816
2008,2020-07-09,0.793
2009,2020-07-10,0.802
2010,2020-07-13,0.803
2011,2020-07-14,0.82
2012,2020-07-15,0.831
2013,2020-07-16,0.83
2014,2020-07-17,0.822
2015,2020-07-20,0.812
2016,2020-07-21,0.844
2017,2020-07-22,0.834
2018,2020-07-23,0.832
2019,2020-07-24,0.829
2020,2020-07-27,0.83
2021,2020-07-28,0.821
2022,2020-07-29,0.832
2023,2020-07-30,0.808
2024,2020-07-31,0.797
2025,2020-08-03,0.803
2026,2020-08-04,0.818
2027,2020-08-05,0.833
2028,2020-08-06,0.825
2029,2020-08-07,0.822
2030,2020-08-10,0.839
2031,2020-08-11,0.847
2032,2020-08-12,0.855
2033,2020-08-13,0.844
2034,2020-08-14,0.845
2035,2020-08-17,0.839
2036,2020-08-18,0.833
2037,2020-08-19,0.828
2038,2020-08-20,0.811
2039,2020-08-21,0.805
2040,2020-08-24,0.823
2041,2020-08-25,0.815
2042,2020-08-26,0.804
2043,2020-08-27,0.8
2044,2020-08-28,0.805
2045,2020-08-31,0.794
2046,2020-09-01,0.791
2047,2020-09-02,0.783
2048,2020-09-03,0.778
2049,2020-09-04,0.773
2050,2020-09-07,0.776
2051,2020-09-08,0.754
2052,2020-09-09,0.759
2053,2020-09-10,0.751
2054,2020-09-11,0.751
2055,2020-09-14,0.751
2056,2020-09-15,0.752
2057,2020-09-16,0.76
2058,2020-09-17,0.755
2059,2020-09-18,0.747
2060,2020-09-21,0.725
2061,2020-09-22,0.725
2062,2020-09-23,0.708
2063,2020-09-24,0.702
2064,2020-09-25,0.703
2065,2020-09-28,0.711
2066,2020-09-29,0.699
2067,2020-09-30,0.697
2068,2020-10-09,0.712
2069,2020-10-12,0.704
2070,2020-10-13,0.701
2071,2020-10-14,0.702
2072,2020-10-15,0.696
2073,2020-10-16,0.688
2074,2020-10-19,0.68
2075,2020-10-20,0.682
2076,2020-10-21,0.673
2077,2020-10-22,0.682
2078,2020-10-23,0.685
2079,2020-10-26,0.667
2080,2020-10-27,0.66
2081,2020-10-28,0.64
2082,2020-10-29,0.646
2083,2020-10-30,0.647
2084,2020-11-02,0.656
2085,2020-11-03,0.659
2086,2020-11-04,0.666
2087,2020-11-05,0.672
2088,2020-11-06,0.662
2089,2020-11-09,0.725
2090,2020-11-10,0.744
2091,2020-11-11,0.744
2092,2020-11-12,0.73
2093,2020-11-13,0.74
2094,2020-11-16,0.769
2095,2020-11-17,0.774
2096,2020-11-18,0.765
2097,2020-11-19,0.764
2098,2020-11-20,0.765
2099,2020-11-23,0.798
2100,2020-11-24,0.832
2101,2020-11-25,0.826
2102,2020-11-26,0.822
2103,2020-11-27,0.816
2104,2020-11-30,0.781
2105,2020-12-01,0.79
2106,2020-12-02,0.803
2107,2020-12-03,0.808
2108,2020-12-04,0.835
2109,2020-12-07,0.824
2110,2020-12-08,0.826
2111,2020-12-09,0.828
2112,2020-12-10,0.849
2113,2020-12-11,0.844
2114,2020-12-14,0.825
2115,2020-12-15,0.834
2116,2020-12-16,0.831
2117,2020-12-17,0.832
2118,2020-12-18,0.827
2119,2020-12-21,0.804
2120,2020-12-22,0.797
2121,2020-12-23,0.812
2122,2020-12-24,0.811
2123,2020-12-25,0.81
2124,2020-12-28,0.809
2125,2020-12-29,0.81
2126,2020-12-30,0.814
2127,2020-12-31,0.808
2128,2021-01-04,0.813
2129,2021-01-05,0.831
2130,2021-01-06,0.848
2131,2021-01-07,0.861
2132,2021-01-08,0.862
2133,2021-01-11,0.864
2134,2021-01-12,0.885
2135,2021-01-13,0.882
2136,2021-01-14,0.904
2137,2021-01-15,0.88
2138,2021-01-18,0.881
2139,2021-01-19,0.891
2140,2021-01-20,0.896
2141,2021-01-21,0.876
2142,2021-01-22,0.865
2143,2021-01-25,0.851
2144,2021-01-26,0.846
2145,2021-01-27,0.836
2146,2021-01-28,0.837
2147,2021-01-29,0.815
2148,2021-02-01,0.818
2149,2021-02-02,0.829
2150,2021-02-03,0.846
2151,2021-02-04,0.847
2152,2021-02-05,0.855
2153,2021-02-08,0.875
2154,2021-02-09,0.867
2155,2021-02-10,0.874
2156,2021-02-18,0.893
2157,2021-02-19,0.903
2158,2021-02-22,0.916
2159,2021-02-23,0.927
2160,2021-02-24,0.949
2161,2021-02-25,0.945
2162,2021-02-26,0.92
2163,2021-03-01,0.937
2164,2021-03-02,0.933
2165,2021-03-03,0.946
2166,2021-03-04,0.965
2167,2021-03-05,0.988
2168,2021-03-08,0.987
2169,2021-03-09,0.989
2170,2021-03-10,1.002
2171,2021-03-11,1.01
2172,2021-03-12,1.011
2173,2021-03-15,1.006
2174,2021-03-16,0.989
2175,2021-03-17,0.984
2176,2021-03-18,0.957
2177,2021-03-19,0.959
2178,2021-03-22,0.954
2179,2021-03-23,0.938
2180,2021-03-24,0.953
2181,2021-03-25,0.949
2182,2021-03-26,0.967
2183,2021-03-29,0.963
2184,2021-03-30,0.962
2185,2021-03-31,0.957
2186,2021-04-01,0.964
2187,2021-04-02,0.966
2188,2021-04-06,0.951
2189,2021-04-07,0.952
2190,2021-04-08,0.942
2191,2021-04-09,0.935
2192,2021-04-12,0.932
2193,2021-04-13,0.932
2194,2021-04-14,0.954
2195,2021-04-15,0.949
2196,2021-04-16,0.945
2197,2021-04-19,0.94
2198,2021-04-20,0.919
2199,2021-04-21,0.924
2200,2021-04-22,0.92
2201,2021-04-23,0.924
2202,2021-04-26,0.93
2203,2021-04-27,0.937
2204,2021-04-28,0.956
2205,2021-04-29,0.96
2206,2021-04-30,0.943
2207,2021-05-06,0.988
2208,2021-05-07,0.999
2209,2021-05-10,0.998
2210,2021-05-11,0.977
2211,2021-05-12,0.983
2212,2021-05-13,0.977
2213,2021-05-14,0.997
2214,2021-05-17,1.009
2215,2021-05-18,1.003
2216,2021-05-19,0.981
2217,2021-05-20,0.982
2218,2021-05-21,0.985
2219,2021-05-24,0.99
2220,2021-05-25,0.976
2221,2021-05-26,0.981
2222,2021-05-27,0.979
2223,2021-05-28,0.984
2224,2021-05-31,0.979
2225,2021-06-01,1.009
2226,2021-06-02,1.03
2227,2021-06-03,1.036
2228,2021-06-04,1.043
2229,2021-06-07,1.042
2230,2021-06-08,1.047
2231,2021-06-09,1.046
2232,2021-06-10,1.044
2233,2021-06-11,1.043
2234,2021-06-15,1.058
2235,2021-06-16,1.055
2236,2021-06-17,1.032
2237,2021-06-18,1.009
2238,2021-06-21,1.031
2239,2021-06-22,1.041
2240,2021-06-23,1.046
2241,2021-06-24,1.055
2242,2021-06-25,1.056
2243,2021-06-28,1.029
2244,2021-06-29,1.025
2245,2021-06-30,1.031
2246,2021-07-01,1.044
2247,2021-07-02,1.043
2248,2021-07-05,1.048
2249,2021-07-06,1.024
2250,2021-07-07,1.012
2251,2021-07-08,1.005
2252,2021-07-09,1.017
2253,2021-07-12,1.018
2254,2021-07-13,1.014
2255,2021-07-14,0.998
2256,2021-07-15,0.983
2257,2021-07-16,0.967
2258,2021-07-19,0.936
2259,2021-07-20,0.944
2260,2021-07-21,0.968
2261,2021-07-22,0.963
2262,2021-07-23,0.961
2263,2021-07-26,0.977
2264,2021-07-27,0.968
2265,2021-07-28,0.978
2266,2021-07-29,0.988
2267,2021-07-30,0.972
2268,2021-08-02,0.972
2269,2021-08-03,0.981
2270,2021-08-04,0.968
2271,2021-08-05,0.978
2272,2021-08-06,0.979
2273,2021-08-09,0.972
2274,2021-08-10,0.983
2275,2021-08-11,0.991
2276,2021-08-12,0.991
2277,2021-08-13,0.985
2278,2021-08-16,0.973
2279,2021-08-17,0.971
2280,2021-08-18,0.96
2281,2021-08-19,0.933
2282,2021-08-20,0.934
2283,2021-08-23,0.958
2284,2021-08-24,0.969
2285,2021-08-25,0.972
2286,2021-08-26,0.965
2287,2021-08-27,0.984
2288,2021-08-30,0.979
2289,2021-08-31,0.976
2290,2021-09-01,0.975
2291,2021-09-02,0.993
2292,2021-09-03,0.994
2293,2021-09-06,0.997
2294,2021-09-07,0.996
2295,2021-09-08,0.988
2296,2021-09-09,0.985
2297,2021-09-10,0.984
2298,2021-09-13,1.005
2299,2021-09-14,0.999
2300,2021-09-15,1.023
2301,2021-09-16,1.016
2302,2021-09-17,1.006
2303,2021-09-22,1.02
2304,2021-09-23,1.04
2305,2021-09-24,1.044
2306,2021-09-27,1.075
2307,2021-09-28,1.077
2308,2021-09-29,1.077
2309,2021-09-30,1.075
2310,2021-10-08,1.134
2311,2021-10-11,1.136
2312,2021-10-12,1.133
2313,2021-10-13,1.135
2314,2021-10-14,1.146
2315,2021-10-15,1.154
2316,2021-10-18,1.153
2317,2021-10-19,1.159
2318,2021-10-20,1.162
2319,2021-10-21,1.139
2320,2021-10-22,1.147
2321,2021-10-25,1.159
2322,2021-10-26,1.161
2323,2021-10-27,1.138
2324,2021-10-28,1.137
2325,2021-10-29,1.128
2326,2021-11-01,1.145
2327,2021-11-02,1.13
2328,2021-11-03,1.119
2329,2021-11-04,1.121
2330,2021-11-05,1.133
2331,2021-11-08,1.14
2332,2021-11-09,1.14
2333,2021-11-10,1.127
2334,2021-11-11,1.127
2335,2021-11-12,1.113
2336,2021-11-15,1.117
2337,2021-11-16,1.116
2338,2021-11-17,1.107
2339,2021-11-18,1.094
2340,2021-11-19,1.064
2341,2021-11-22,1.063
2342,2021-11-23,1.088
2343,2021-11-24,1.095
2344,2021-11-25,1.098
2345,2021-11-26,1.05
2346,2021-11-29,1.062
2347,2021-11-30,1.043
2348,2021-12-01,1.045
2349,2021-12-02,1.063
2350,2021-12-03,1.056
2351,2021-12-06,1.065
2352,2021-12-07,1.09
2353,2021-12-08,1.089
2354,2021-12-09,1.078
2355,2021-12-10,1.082
2356,2021-12-13,1.055
2357,2021-12-14,1.051
2358,2021-12-15,1.046
2359,2021-12-16,1.061
2360,2021-12-17,1.043
2361,2021-12-20,1.034
2362,2021-12-21,1.057
2363,2021-12-22,1.066
2364,2021-12-23,1.068
2365,2021-12-24,1.068
2366,2021-12-27,1.079
2367,2021-12-28,1.08
2368,2021-12-29,1.079
2369,2021-12-30,1.073
2370,2021-12-31,1.078
2371,2022-01-04,1.123
2372,2022-01-05,1.122
2373,2022-01-06,1.132
2374,2022-01-07,1.147
2375,2022-01-10,1.143
2376,2022-01-11,1.171
2377,2022-01-12,1.186
2378,2022-01-13,1.177
2379,2022-01-14,1.197
2380,2022-01-17,1.195
2381,2022-01-18,1.189
2382,2022-01-19,1.19
2383,2022-01-20,1.178
2384,2022-01-21,1.156
2385,2022-01-24,1.133
2386,2022-01-25,1.162
2387,2022-01-26,1.17
2388,2022-01-27,1.186
2389,2022-01-28,1.186
2390,2022-02-07,1.235
2391,2022-02-08,1.221
2392,2022-02-09,1.236
2393,2022-02-10,1.233
2394,2022-02-11,1.252
2395,2022-02-14,1.231
2396,2022-02-15,1.222
2397,2022-02-16,1.231
2398,2022-02-17,1.222
2399,2022-02-18,1.207
2400,2022-02-21,1.192
2401,2022-02-22,1.18
2402,2022-02-23,1.18
2403,2022-02-24,1.139
2404,2022-02-25,1.172
2405,2022-02-28,1.149
2406,2022-03-01,1.141
2407,2022-03-02,1.161
2408,2022-03-03,1.148
2409,2022-03-04,1.164
2410,2022-03-07,1.179
2411,2022-03-08,1.184
2412,2022-03-09,1.163
2413,2022-03-10,1.181
2414,2022-03-11,1.177
2415,2022-03-14,1.154
2416,2022-03-15,1.132
2417,2022-03-16,1.133
2418,2022-03-17,1.162
2419,2022-03-18,1.164
2420,2022-03-21,1.204
2421,2022-03-22,1.202
2422,2022-03-23,1.22
2423,2022-03-24,1.226
2424,2022-03-25,1.252
2425,2022-03-28,1.23
2426,2022-03-29,1.221
2427,2022-03-30,1.236
2428,2022-03-31,1.225
2429,2022-04-01,1.236
2430,2022-04-06,1.232
2431,2022-04-07,1.232
2432,2022-04-08,1.259
2433,2022-04-11,1.235
2434,2022-04-12,1.251
2435,2022-04-13,1.265
2436,2022-04-14,1.267
2437,2022-04-15,1.272
2438,2022-04-18,1.281
2439,2022-04-19,1.275
2440,2022-04-20,1.286
2441,2022-04-21,1.269
2442,2022-04-22,1.249
2443,2022-04-25,1.212
2444,2022-04-26,1.225
2445,2022-04-27,1.239
2446,2022-04-28,1.269
2447,2022-04-29,1.258
2448,2022-05-05,1.309
2449,2022-05-06,1.339
2450,2022-05-09,1.262
2451,2022-05-10,1.266
2452,2022-05-11,1.287
2453,2022-05-12,1.282
2454,2022-05-13,1.326
2455,2022-05-16,1.351
2456,2022-05-17,1.371
2457,2022-05-18,1.344
2458,2022-05-19,1.336
2459,2022-05-20,1.349
2460,2022-05-23,1.361
2461,2022-05-24,1.361
2462,2022-05-25,1.386
2463,2022-05-26,1.404
2464,2022-05-27,1.434
2465,2022-05-30,1.433
2466,2022-05-31,1.412
2467,2022-06-01,1.425
2468,2022-06-02,1.43
2469,2022-06-06,1.445
2470,2022-06-07,1.474
2471,2022-06-08,1.477
2472,2022-06-09,1.458
2473,2022-06-10,1.431
2474,2022-06-13,1.377
2475,2022-06-14,1.38
2476,2022-06-15,1.357
2477,2022-06-16,1.293
2478,2022-06-17,1.241
2479,2022-06-20,1.245
2480,2022-06-21,1.279
2481,2022-06-22,1.237
2482,2022-06-23,1.199
2483,2022-06-24,1.216
2484,2022-06-27,1.244
2485,2022-06-28,1.275
2486,2022-06-29,1.252
2487,2022-06-30,1.228
2488,2022-07-01,1.223
2489,2022-07-04,1.238
2490,2022-07-05,1.191
2491,2022-07-06,1.167
2492,2022-07-07,1.2
2493,2022-07-08,1.201
2494,2022-07-11,1.191
2495,2022-07-12,1.173
2496,2022-07-13,1.17
2497,2022-07-14,1.149
2498,2022-07-15,1.17
2499,2022-07-18,1.195
2500,2022-07-19,1.223
2501,2022-07-20,1.239
2502,2022-07-21,1.221
2503,2022-07-22,1.215
2504,2022-07-25,1.245
2505,2022-07-26,1.245
2506,2022-07-27,1.268
2507,2022-07-28,1.271
2508,2022-07-29,1.314
2509,2022-08-01,1.298
2510,2022-08-02,1.319
2511,2022-08-03,1.302
2512,2022-08-04,1.263
2513,2022-08-05,1.273
2514,2022-08-08,1.285
2515,2022-08-09,1.302
2516,2022-08-10,1.31
2517,2022-08-11,1.34
2518,2022-08-12,1.353
2519,2022-08-15,1.331
2520,2022-08-16,1.335
2521,2022-08-17,1.346
2522,2022-08-18,1.372
2523,2022-08-19,1.373
2524,2022-08-22,1.376
2525,2022-08-23,1.42
2526,2022-08-24,1.458
2527,2022-08-25,1.469
2528,2022-08-26,1.46
2529,2022-08-29,1.476
2530,2022-08-30,1.44
2531,2022-08-31,1.427
2532,2022-09-01,1.399
2533,2022-09-02,1.423
2534,2022-09-05,1.432
2535,2022-09-06,1.413
2536,2022-09-07,1.395
2537,2022-09-08,1.4
2538,2022-09-09,1.424
2539,2022-09-13,1.424
2540,2022-09-14,1.455
2541,2022-09-15,1.429
2542,2022-09-16,1.405
2543,2022-09-19,1.405
2544,2022-09-20,1.397
2545,2022-09-21,1.381
2546,2022-09-22,1.378
2547,2022-09-23,1.303
2548,2022-09-26,1.275
2549,2022-09-27,1.292
2550,2022-09-28,1.33
2551,2022-09-29,1.331
2552,2022-09-30,1.334
