,date,value
2553,2022-10-10,1.431
2554,2022-10-11,1.415
2555,2022-10-12,1.415
2556,2022-10-13,1.457
2557,2022-10-14,1.425
2558,2022-10-17,1.441
2559,2022-10-18,1.45
2560,2022-10-19,1.478
2561,2022-10-20,1.488
2562,2022-10-21,1.511
2563,2022-10-24,1.518
2564,2022-10-25,1.525
2565,2022-10-26,1.545
2566,2022-10-27,1.561
2567,2022-10-28,1.57
2568,2022-10-31,1.577
2569,2022-11-01,1.596
2570,2022-11-02,1.579
2571,2022-11-03,1.605
2572,2022-11-04,1.619
2573,2022-11-07,1.639
2574,2022-11-08,1.631
2575,2022-11-09,1.584
2576,2022-11-10,1.603
2577,2022-11-11,1.632
2578,2022-11-14,1.61
2579,2022-11-15,1.611
2580,2022-11-16,1.592
2581,2022-11-17,1.594
2582,2022-11-18,1.593
2583,2022-11-21,1.569
2584,2022-11-22,1.622
2585,2022-11-23,1.607
2586,2022-11-24,1.611
2587,2022-11-25,1.616
2588,2022-11-28,1.594
2589,2022-11-29,1.617
2590,2022-11-30,1.62
2591,2022-12-01,1.603
2592,2022-12-02,1.582
2593,2022-12-05,1.549
2594,2022-12-06,1.504
2595,2022-12-07,1.497
2596,2022-12-08,1.483
2597,2022-12-09,1.461
2598,2022-12-12,1.478
2599,2022-12-13,1.505
2600,2022-12-14,1.494
2601,2022-12-15,1.48
2602,2022-12-16,1.466
2603,2022-12-19,1.468
2604,2022-12-20,1.483
2605,2022-12-21,1.503
2606,2022-12-22,1.481
2607,2022-12-23,1.511
2608,2022-12-26,1.513
2609,2022-12-27,1.517
2610,2022-12-28,1.497
2611,2022-12-29,1.505
2612,2022-12-30,1.504
2613,2022-12-31,1.504
2614,2023-01-03,1.468
2615,2023-01-04,1.443
2616,2023-01-05,1.46
2617,2023-01-06,1.477
2618,2023-01-09,1.473
2619,2023-01-10,1.468
2620,2023-01-11,1.474
2621,2023-01-12,1.494
2622,2023-01-13,1.494
2623,2023-01-16,1.487
2624,2023-01-17,1.493
2625,2023-01-18,1.488
2626,2023-01-19,1.492
2627,2023-01-20,1.506
2628,2023-01-30,1.49
2629,2023-01-31,1.493
2630,2023-02-01,1.471
2631,2023-02-02,1.44
2632,2023-02-03,1.445
2633,2023-02-06,1.44
2634,2023-02-07,1.476
2635,2023-02-08,1.471
2636,2023-02-09,1.469
2637,2023-02-10,1.509
2638,2023-02-13,1.511
2639,2023-02-14,1.515
2640,2023-02-15,1.503
2641,2023-02-16,1.5
2642,2023-02-17,1.463
2643,2023-02-20,1.463
2644,2023-02-21,1.456
2645,2023-02-22,1.446
2646,2023-02-23,1.466
2647,2023-02-24,1.467
2648,2023-02-27,1.484
2649,2023-02-28,1.469
2650,2023-03-01,1.485
2651,2023-03-02,1.487
2652,2023-03-03,1.506
2653,2023-03-06,1.506
2654,2023-03-07,1.494
2655,2023-03-08,1.487
2656,2023-03-09,1.472
2657,2023-03-10,1.456
2658,2023-03-13,1.42
2659,2023-03-14,1.42
2660,2023-03-15,1.347
2661,2023-03-16,1.356
2662,2023-03-17,1.344
2663,2023-03-20,1.358
2664,2023-03-21,1.396
2665,2023-03-22,1.379
2666,2023-03-23,1.365
2667,2023-03-24,1.351
2668,2023-03-27,1.377
2669,2023-03-28,1.399
2670,2023-03-29,1.416
2671,2023-03-30,1.424
2672,2023-03-31,1.429
2673,2023-04-03,1.483
2674,2023-04-04,1.467
2675,2023-04-06,1.468
2676,2023-04-07,1.468
2677,2023-04-10,1.474
2678,2023-04-11,1.486
2679,2023-04-12,1.49
2680,2023-04-13,1.494
2681,2023-04-14,1.501
2682,2023-04-17,1.49
2683,2023-04-18,1.491
2684,2023-04-19,1.483
2685,2023-04-20,1.477
2686,2023-04-21,1.469
2687,2023-04-24,1.486
2688,2023-04-25,1.465
2689,2023-04-26,1.461
2690,2023-04-27,1.459
2691,2023-04-28,1.484
2692,2023-05-04,1.391
2693,2023-05-05,1.427
2694,2023-05-08,1.433
2695,2023-05-09,1.433
2696,2023-05-10,1.427
2697,2023-05-11,1.414
2698,2023-05-12,1.422
2699,2023-05-15,1.429
2700,2023-05-16,1.402
2701,2023-05-17,1.42
2702,2023-05-18,1.432
2703,2023-05-19,1.443
2704,2023-05-22,1.44
2705,2023-05-23,1.455
2706,2023-05-24,1.462
2707,2023-05-25,1.434
2708,2023-05-26,1.439
2709,2023-05-29,1.439
2710,2023-05-30,1.424
2711,2023-05-31,1.402
2712,2023-06-01,1.421
2713,2023-06-02,1.46
2714,2023-06-05,1.453
2715,2023-06-06,1.463
2716,2023-06-07,1.49
2717,2023-06-08,1.491
2718,2023-06-09,1.486
2719,2023-06-12,1.475
2720,2023-06-13,1.489
2721,2023-06-14,1.486
2722,2023-06-15,1.497
2723,2023-06-16,1.498
2724,2023-06-19,1.495
2725,2023-06-20,1.481
2726,2023-06-21,1.497
2727,2023-06-26,1.486
2728,2023-06-27,1.487
2729,2023-06-28,1.496
2730,2023-06-29,1.509
2731,2023-06-30,1.517
2732,2023-07-03,1.526
2733,2023-07-04,1.525
2734,2023-07-05,1.511
2735,2023-07-06,1.485
2736,2023-07-07,1.505
2737,2023-07-10,1.514
2738,2023-07-11,1.538
2739,2023-07-12,1.55
2740,2023-07-13,1.546
2741,2023-07-14,1.517
2742,2023-07-17,1.513
2743,2023-07-18,1.533
2744,2023-07-19,1.542
2745,2023-07-20,1.555
2746,2023-07-21,1.559
2747,2023-07-24,1.575
2748,2023-07-25,1.577
2749,2023-07-26,1.57
2750,2023-07-27,1.563
2751,2023-07-28,1.566
2752,2023-07-31,1.587
2753,2023-08-01,1.58
2754,2023-08-02,1.562
2755,2023-08-03,1.574
2756,2023-08-04,1.58
2757,2023-08-07,1.58
2758,2023-08-08,1.587
2759,2023-08-09,1.609
2760,2023-08-10,1.614
2761,2023-08-11,1.626
2762,2023-08-14,1.619
2763,2023-08-15,1.597
2764,2023-08-16,1.594
2765,2023-08-17,1.61
2766,2023-08-18,1.62
2767,2023-08-21,1.616
2768,2023-08-22,1.611
2769,2023-08-23,1.605
2770,2023-08-24,1.593
2771,2023-08-25,1.601
2772,2023-08-28,1.611
2773,2023-08-29,1.617
2774,2023-08-30,1.626
2775,2023-08-31,1.625
2776,2023-09-01,1.654
2777,2023-09-04,1.65
2778,2023-09-05,1.66
2779,2023-09-06,1.66
2780,2023-09-07,1.656
2781,2023-09-08,1.669
2782,2023-09-11,1.659
2783,2023-09-12,1.679
2784,2023-09-13,1.668
2785,2023-09-14,1.687
2786,2023-09-15,1.673
2787,2023-09-18,1.672
2788,2023-09-19,1.667
2789,2023-09-20,1.652
2790,2023-09-21,1.631
2791,2023-09-22,1.634
2792,2023-09-25,1.646
2793,2023-09-26,1.638
2794,2023-09-27,1.668
2795,2023-09-28,1.673
2796,2023-10-09,1.624
2797,2023-10-10,1.638
2798,2023-10-11,1.629
2799,2023-10-12,1.635
2800,2023-10-13,1.658
2801,2023-10-16,1.668
2802,2023-10-17,1.679
2803,2023-10-18,1.69
2804,2023-10-19,1.682
2805,2023-10-20,1.662
2806,2023-10-23,1.641
2807,2023-10-24,1.63
2808,2023-10-25,1.628
2809,2023-10-26,1.617
2810,2023-10-27,1.6
2811,2023-10-30,1.601
2812,2023-10-31,1.602
2813,2023-11-01,1.604
2814,2023-11-02,1.641
2815,2023-11-03,1.623
2816,2023-11-06,1.619
2817,2023-11-07,1.585
2818,2023-11-08,1.567
2819,2023-11-09,1.569
2820,2023-11-10,1.58
2821,2023-11-13,1.592
2822,2023-11-14,1.6
2823,2023-11-15,1.604
2824,2023-11-16,1.575
2825,2023-11-17,1.6
2826,2023-11-20,1.606
2827,2023-11-21,1.598
2828,2023-11-22,1.588
2829,2023-11-23,1.591
2830,2023-11-24,1.596
2831,2023-11-27,1.588
2832,2023-11-28,1.593
2833,2023-11-29,1.582
2834,2023-11-30,1.59
2835,2023-12-01,1.594
2836,2023-12-04,1.58
2837,2023-12-05,1.565
2838,2023-12-06,1.541
2839,2023-12-07,1.534
2840,2023-12-08,1.55
2841,2023-12-11,1.549
2842,2023-12-12,1.531
2843,2023-12-13,1.544
2844,2023-12-14,1.574
2845,2023-12-15,1.57
2846,2023-12-18,1.584
2847,2023-12-19,1.598
2848,2023-12-20,1.593
2849,2023-12-21,1.594
2850,2023-12-22,1.6
2851,2023-12-25,1.602
2852,2023-12-26,1.611
2853,2023-12-27,1.611
2854,2023-12-28,1.598
2855,2023-12-29,1.594
2856,2023-12-31,1.594
2857,2024-01-02,1.603
2858,2024-01-03,1.619
2859,2024-01-04,1.608
2860,2024-01-05,1.611
2861,2024-01-08,1.589
2862,2024-01-09,1.574
2863,2024-01-10,1.565
2864,2024-01-11,1.57
2865,2024-01-12,1.585
2866,2024-01-15,1.586
2867,2024-01-16,1.561
2868,2024-01-17,1.543
2869,2024-01-18,1.54
2870,2024-01-19,1.539
2871,2024-01-22,1.54
2872,2024-01-23,1.544
2873,2024-01-24,1.556
2874,2024-01-25,1.576
2875,2024-01-26,1.589
2876,2024-01-29,1.596
2877,2024-01-30,1.604
2878,2024-01-31,1.586
2879,2024-02-01,1.588
2880,2024-02-02,1.582
2881,2024-02-05,1.572
2882,2024-02-06,1.581
2883,2024-02-07,1.577
2884,2024-02-08,1.586
2885,2024-02-19,1.606
2886,2024-02-20,1.594
2887,2024-02-21,1.613
2888,2024-02-22,1.618
2889,2024-02-23,1.614
2890,2024-02-26,1.615
2891,2024-02-27,1.614
2892,2024-02-28,1.607
2893,2024-02-29,1.612
2894,2024-03-01,1.632
2895,2024-03-04,1.62
2896,2024-03-05,1.627
2897,2024-03-06,1.636
2898,2024-03-07,1.642
2899,2024-03-08,1.645
2900,2024-03-11,1.65
2901,2024-03-12,1.655
2902,2024-03-13,1.668
2903,2024-03-14,1.681
2904,2024-03-15,1.681
2905,2024-03-18,1.684
2906,2024-03-19,1.699
2907,2024-03-20,1.697
2908,2024-03-21,1.705
2909,2024-03-22,1.702
2910,2024-03-25,1.714
2911,2024-03-26,1.703
2912,2024-03-27,1.714
2913,2024-03-28,1.728
2914,2024-03-29,1.728
2915,2024-04-01,1.735
2916,2024-04-02,1.758
2917,2024-04-03,1.769
2918,2024-04-08,1.777
2919,2024-04-09,1.778
2920,2024-04-10,1.786
2921,2024-04-11,1.776
2922,2024-04-12,1.769
2923,2024-04-15,1.751
2924,2024-04-16,1.736
2925,2024-04-17,1.73
2926,2024-04-18,1.726
2927,2024-04-19,1.739
2928,2024-04-22,1.75
2929,2024-04-23,1.753
2930,2024-04-24,1.757
2931,2024-04-25,1.764
2932,2024-04-26,1.762
2933,2024-04-29,1.767
2934,2024-04-30,1.733
2935,2024-05-06,1.729
2936,2024-05-07,1.731
2937,2024-05-08,1.729
2938,2024-05-09,1.742
2939,2024-05-10,1.741
2940,2024-05-13,1.739
2941,2024-05-14,1.741
2942,2024-05-15,1.736
2943,2024-05-16,1.734
2944,2024-05-17,1.747
2945,2024-05-20,1.746
2946,2024-05-21,1.743
2947,2024-05-22,1.722
2948,2024-05-23,1.716
2949,2024-05-24,1.714
2950,2024-05-27,1.718
2951,2024-05-28,1.731
2952,2024-05-29,1.712
2953,2024-05-30,1.709
2954,2024-05-31,1.735
2955,2024-06-03,1.71
2956,2024-06-04,1.683
2957,2024-06-05,1.683
2958,2024-06-06,1.69
2959,2024-06-07,1.687
2960,2024-06-11,1.692
2961,2024-06-12,1.683
2962,2024-06-13,1.666
2963,2024-06-14,1.657
2964,2024-06-17,1.656
2965,2024-06-18,1.666
2966,2024-06-19,1.666
2967,2024-06-20,1.691
2968,2024-06-21,1.678
2969,2024-06-24,1.704
2970,2024-06-25,1.709
2971,2024-06-26,1.704
2972,2024-06-27,1.71
2973,2024-06-28,1.722
2974,2024-06-30,1.721
2975,2024-07-01,1.725
2976,2024-07-02,1.731
2977,2024-07-03,1.736
2978,2024-07-04,1.742
2979,2024-07-05,1.724
2980,2024-07-08,1.717
2981,2024-07-09,1.701
2982,2024-07-10,1.706
2983,2024-07-11,1.718
2984,2024-07-12,1.723
2985,2024-07-15,1.736
2986,2024-07-16,1.734
2987,2024-07-17,1.743
2988,2024-07-18,1.751
2989,2024-07-19,1.731
2990,2024-07-22,1.726
2991,2024-07-23,1.703
2992,2024-07-24,1.701
2993,2024-07-25,1.71
2994,2024-07-26,1.716
2995,2024-07-29,1.706
2996,2024-07-30,1.719
2997,2024-07-31,1.735
2998,2024-08-01,1.704
2999,2024-08-02,1.663
3000,2024-08-05,1.626
3001,2024-08-06,1.635
3002,2024-08-07,1.649
3003,2024-08-08,1.673
3004,2024-08-09,1.679
3005,2024-08-12,1.69
3006,2024-08-13,1.681
3007,2024-08-14,1.687
3008,2024-08-15,1.704
3009,2024-08-16,1.705
3010,2024-08-19,1.713
3011,2024-08-20,1.681
3012,2024-08-21,1.681
3013,2024-08-22,1.678
3014,2024-08-23,1.697
3015,2024-08-26,1.713
3016,2024-08-27,1.705
3017,2024-08-28,1.698
3018,2024-08-29,1.713
3019,2024-08-30,1.7
3020,2024-09-02,1.698
3021,2024-09-03,1.666
3022,2024-09-04,1.65
3023,2024-09-05,1.637
3024,2024-09-06,1.616
3025,2024-09-09,1.621
3026,2024-09-10,1.599
3027,2024-09-11,1.591
3028,2024-09-12,1.605
3029,2024-09-13,1.614
3030,2024-09-18,1.635
3031,2024-09-19,1.654
3032,2024-09-20,1.646
3033,2024-09-23,1.658
3034,2024-09-24,1.658
3035,2024-09-25,1.632
3036,2024-09-26,1.6015
3037,2024-09-27,1.6184
3038,2024-09-30,1.6185
3039,2024-10-08,1.676
3040,2024-10-09,1.6728
3041,2024-10-10,1.687
3042,2024-10-11,1.6923
3043,2024-10-14,1.6884
3044,2024-10-15,1.6448
3045,2024-10-16,1.659
3046,2024-10-17,1.6646
3047,2024-10-18,1.6595
3048,2024-10-21,1.6543
3049,2024-10-22,1.6568
3050,2024-10-23,1.6471
3051,2024-10-24,1.6484
3052,2024-10-25,1.6476
3053,2024-10-28,1.6344
3054,2024-10-29,1.6174
3055,2024-10-30,1.6205
3056,2024-10-31,1.6212
3057,2024-11-01,1.6125
3058,2024-11-04,1.6293
3059,2024-11-05,1.6329
3060,2024-11-06,1.6702
3061,2024-11-07,1.6813
3062,2024-11-08,1.6781
3063,2024-11-11,1.6914
3064,2024-11-12,1.6812
3065,2024-11-13,1.6875
3066,2024-11-14,1.6981
3067,2024-11-15,1.6963
3068,2024-11-18,1.7084
3069,2024-11-19,1.703
3070,2024-11-20,1.7129
3071,2024-11-21,1.7263
3072,2024-11-22,1.7334
3073,2024-11-25,1.7073
3074,2024-11-26,1.6963
3075,2024-11-27,1.696
3076,2024-11-28,1.693
3077,2024-11-29,1.7005
3078,2024-12-02,1.6906
3079,2024-12-03,1.6986
3080,2024-12-04,1.6735
3081,2024-12-05,1.676
3082,2024-12-06,1.657
3083,2024-12-09,1.6605
3084,2024-12-10,1.6533
3085,2024-12-11,1.6519
3086,2024-12-12,1.6385
3087,2024-12-13,1.6308
3088,2024-12-16,1.6032
3089,2024-12-17,1.5921
3090,2024-12-18,1.5669
3091,2024-12-19,1.5525
3092,2024-12-20,1.565
3093,2024-12-23,1.5768
3094,2024-12-24,1.5854
3095,2024-12-25,1.5868
3096,2024-12-26,1.5862
3097,2024-12-27,1.5887
3098,2024-12-30,1.5917
3099,2024-12-31,1.6042
3100,2025-01-02,1.6238
3101,2025-01-03,1.6307
3102,2025-01-06,1.6314
3103,2025-01-07,1.6515
3104,2025-01-08,1.6532
3105,2025-01-09,1.6521
3106,2025-01-10,1.6557
3107,2025-01-13,1.6728
3108,2025-01-14,1.6799
3109,2025-01-15,1.6967
3110,2025-01-16,1.7054
3111,2025-01-17,1.7162
3112,2025-01-20,1.7141
3113,2025-01-21,1.7046
3114,2025-01-22,1.6861
3115,2025-01-23,1.6877
3116,2025-01-24,1.672
3117,2025-01-27,1.655
3118,2025-02-05,1.6628
3119,2025-02-06,1.6506
3120,2025-02-07,1.6505
3121,2025-02-10,1.6761
3122,2025-02-11,1.6895
3123,2025-02-12,1.6697
3124,2025-02-13,1.6755
3125,2025-02-14,1.6813
3126,2025-02-17,1.6827
3127,2025-02-18,1.6932
3128,2025-02-19,1.7016
3129,2025-02-20,1.7099
3130,2025-02-21,1.6873
3131,2025-02-24,1.6844
3132,2025-02-25,1.6662
3133,2025-02-26,1.6622
3134,2025-02-27,1.663
3135,2025-02-28,1.6726
3136,2025-03-03,1.6348
3137,2025-03-04,1.6124
3138,2025-03-05,1.6026
3139,2025-03-06,1.6065
3140,2025-03-07,1.6316
3141,2025-03-10,1.6377
3142,2025-03-11,1.6315
3143,2025-03-12,1.6418
3144,2025-03-13,1.6395
3145,2025-03-14,1.6668
3146,2025-03-17,1.6883
3147,2025-03-18,1.6985
3148,2025-03-19,1.7226
3149,2025-03-20,1.729
3150,2025-03-21,1.7214
3151,2025-03-24,1.7314
3152,2025-03-25,1.7406
3153,2025-03-26,1.7499
3154,2025-03-27,1.7389
3155,2025-03-28,1.726
3156,2025-03-31,1.737
3157,2025-04-01,1.7407
3158,2025-04-02,1.7452
3159,2025-04-03,1.6485
3160,2025-04-07,1.5013
3161,2025-04-08,1.4738
3162,2025-04-09,1.5297
3163,2025-04-10,1.4818
3164,2025-04-11,1.5137
3165,2025-04-14,1.5303
3166,2025-04-15,1.5363
3167,2025-04-16,1.5483
3168,2025-04-17,1.5763
3169,2025-04-18,1.5773
3170,2025-04-21,1.5587
3171,2025-04-22,1.5821
3172,2025-04-23,1.5794
3173,2025-04-24,1.5889
3174,2025-04-25,1.5915
3175,2025-04-28,1.6005
3176,2025-04-29,1.5983
3177,2025-04-30,1.5725
3178,2025-05-06,1.5733
3179,2025-05-07,1.5751
3180,2025-05-08,1.5875
3181,2025-05-09,1.5997
3182,2025-05-12,1.6333
3183,2025-05-13,1.6455
3184,2025-05-14,1.6404
3185,2025-05-15,1.6406
3186,2025-05-16,1.6425
3187,2025-05-19,1.6266
3188,2025-05-20,1.6201
3189,2025-05-21,1.6055
3190,2025-05-22,1.5944
3191,2025-05-23,1.5972
3192,2025-05-26,1.6003
3193,2025-05-27,1.6125
3194,2025-05-28,1.6023
3195,2025-05-29,1.605
3196,2025-05-30,1.6006
3197,2025-06-03,1.6358
3198,2025-06-04,1.6153
3199,2025-06-05,1.6152
3200,2025-06-06,1.6356
3201,2025-06-09,1.6327
3202,2025-06-10,1.6565
3203,2025-06-11,1.673
3204,2025-06-12,1.6834
3205,2025-06-13,1.7113
3206,2025-06-16,1.7065
3207,2025-06-17,1.7249
3208,2025-06-18,1.7125
3209,2025-06-19,1.7146
3210,2025-06-20,1.7209
3211,2025-06-23,1.6904
3212,2025-06-24,1.666
3213,2025-06-25,1.6593
3214,2025-06-26,1.6778
3215,2025-06-27,1.6787
3216,2025-06-30,1.6707
3217,2025-07-01,1.6792
3218,2025-07-02,1.6998
3219,2025-07-03,1.7001
3220,2025-07-04,1.6998
3221,2025-07-07,1.6818
3222,2025-07-08,1.7112
3223,2025-07-09,1.7055
3224,2025-07-10,1.7157
3225,2025-07-11,1.7215
3226,2025-07-14,1.7096
3227,2025-07-15,1.6929
3228,2025-07-16,1.6799
3229,2025-07-17,1.6832
3230,2025-07-18,1.6827
3231,2025-07-21,1.6651
3232,2025-07-22,1.6725
3233,2025-07-23,1.6925
3234,2025-07-24,1.6947
3235,2025-07-25,1.6875
3236,2025-07-28,1.702
3237,2025-07-29,1.7122
3238,2025-07-30,1.6939
3239,2025-07-31,1.6854
3240,2025-08-01,1.6642
3241,2025-08-04,1.6681
3242,2025-08-05,1.6749
3243,2025-08-06,1.6753
3244,2025-08-07,1.6696
3245,2025-08-08,1.6752
3246,2025-08-11,1.6682
3247,2025-08-12,1.6783
3248,2025-08-13,1.6852
3249,2025-08-14,1.6883
3250,2025-08-15,1.6898
3251,2025-08-18,1.6807
3252,2025-08-19,1.6834
3253,2025-08-20,1.6904
3254,2025-08-21,1.697
3255,2025-08-22,1.7186
3256,2025-08-25,1.7204
3257,2025-08-26,1.7118
3258,2025-08-27,1.7255
3259,2025-08-28,1.7324
3260,2025-08-29,1.7338
3261,2025-09-01,1.7366
3262,2025-09-02,1.7416
3263,2025-09-03,1.715
3264,2025-09-04,1.7193
3265,2025-09-05,1.6971
3266,2025-09-08,1.6959
3267,2025-09-09,1.7064
3268,2025-09-10,1.7229
3269,2025-09-11,1.7196
3270,2025-09-12,1.7129
3271,2025-09-15,1.7117
3272,2025-09-16,1.7332
3273,2025-09-17,1.7358
3274,2025-09-18,1.73
3275,2025-09-19,1.7113
3276,2025-09-22,1.7097
3277,2025-09-23,1.7286
3278,2025-09-24,1.7493
3279,2025-09-25,1.7556
3280,2025-09-26,1.7641
3281,2025-09-29,1.7395
3282,2025-09-30,1.7217
3283,2025-10-09,1.7137
3284,2025-10-10,1.6678
3285,2025-10-13,1.6785
3286,2025-10-14,1.6735
3287,2025-10-15,1.6772
3288,2025-10-16,1.6724
3289,2025-10-17,1.6776
3290,2025-10-20,1.6918
3291,2025-10-21,1.6863
3292,2025-10-22,1.7019
3293,2025-10-23,1.7222
3294,2025-10-24,1.7134
3295,2025-10-27,1.7164
3296,2025-10-28,1.7047
3297,2025-10-29,1.7155
3298,2025-10-30,1.7106
3299,2025-10-31,1.7114
3300,2025-11-03,1.7138
3301,2025-11-04,1.7015
3302,2025-11-05,1.7053
3303,2025-11-06,1.7134
3304,2025-11-07,1.7298
3305,2025-11-10,1.7471
3306,2025-11-11,1.7716
3307,2025-11-12,1.7584
3308,2025-11-13,1.7588
3309,2025-11-14,1.7783
3310,2025-11-17,1.7618
3311,2025-11-18,1.7654
3312,2025-11-19,1.7588
3313,2025-11-20,1.7504
3314,2025-11-21,1.7463
3315,2025-11-24,1.7412
3316,2025-11-25,1.7366
3317,2025-11-26,1.7468
3318,2025-11-27,1.7457
3319,2025-11-28,1.7659
3320,2025-12-01,1.7754
3321,2025-12-02,1.7565
3322,2025-12-03,1.7772
3323,2025-12-04,1.7854
3324,2025-12-05,1.7774
3325,2025-12-08,1.7665
3326,2025-12-09,1.7672
3327,2025-12-10,1.7684
3328,2025-12-11,1.7637
3329,2025-12-12,1.7524
3330,2025-12-15,1.7456
3331,2025-12-16,1.7015
3332,2025-12-17,1.7231
3333,2025-12-18,1.7067
3334,2025-12-19,1.7129
3335,2025-12-22,1.7225
3336,2025-12-23,1.7307
3337,2025-12-24,1.7272
3338,2025-12-25,1.7246
3339,2025-12-26,1.7226
3340,2025-12-29,1.7319
3341,2025-12-30,1.743
3342,2025-12-31,1.7366
3343,2026-01-05,1.7674
3344,2026-01-06,1.739
3345,2026-01-07,1.7181
3346,2026-01-08,1.7364
3347,2026-01-09,1.7484
3348,2026-01-12,1.7446
3349,2026-01-13,1.7692
3350,2026-01-14,1.7987
3351,2026-01-15,1.7875
3352,2026-01-16,1.7924
3353,2026-01-19,1.784
3354,2026-01-20,1.7794
3355,2026-01-21,1.8153
3356,2026-01-22,1.8133
3357,2026-01-23,1.827
3358,2026-01-26,1.8321
3359,2026-01-27,1.8471
3360,2026-01-28,1.861
3361,2026-01-29,1.879
3362,2026-01-30,1.8848
3363,2026-02-02,1.8598
3364,2026-02-03,1.8936
3365,2026-02-04,1.9226
3366,2026-02-05,1.9037
3367,2026-02-06,1.9278
3368,2026-02-09,1.9395
3369,2026-02-10,1.9386
3370,2026-02-11,1.9791
3371,2026-02-12,1.9561
3372,2026-02-13,1.9626
